"Time","body1.phi","body1.w","revolute2.phi","revolute2.w"
5.5499999999999998,-1.0157941107028445,-1.1380328744462049,-0.61219780834926107,1.7472152009039352
5.5520000000000005,-1.018041131302988,-1.1089247064901486,-0.60865481374638142,1.7958416370696917
5.5540000000000003,-1.0202296689479504,-1.0795509914379038,-0.60501432098073504,1.8447122335732369
5.556,-1.0223591970286539,-1.0499174713413544,-0.60127584690048308,1.893820349499683
5.5579999999999998,-1.0244292000458421,-1.0200301786389379,-0.59743892118021125,1.9431590265759386
5.5600000000000005,-1.026439174050529,-0.98989544223005543,-0.59350308679353814,1.9927209821820373
5.5620000000000003,-1.0283886328930645,-0.95951995333236673,-0.58946790729889831,2.0424985185548601
5.5640000000000001,-1.03027712042341,-0.9289108925891616,-0.58533298110570442,2.0924833461274783
5.5659999999999998,-1.0321041630806946,-0.89807544365868841,-0.58109788582075683,2.142667266938584
5.5680000000000005,-1.0338693144319817,-0.86702125315195955,-0.57676223044552022,2.1930415313881384
5.5700000000000003,-1.0355721429135205,-0.83575630600616557,-0.57232564095335869,2.2435970144739774
5.5720000000000001,-1.037212232347043,-0.80428893233958698,-0.56778776085109095,2.2943242077089954
5.5739999999999998,-1.0387891875350892,-0.77262785583219762,-0.56314825782890909,2.3452131497635422
5.5760000000000005,-1.0403026508267554,-0.74078233179885489,-0.55840684356073067,2.396253224758603
5.5780000000000003,-1.0417522476454484,-0.7087617044655028,-0.55356320834998818,2.4474338175754946
5.5800000000000001,-1.0431376359885907,-0.67657581430588543,-0.54861708040852231,2.4987437148272811
5.5819999999999999,-1.0444584930525143,-0.64423489132242473,-0.54356820976628439,2.5501712643643222
5.5840000000000005,-1.0457145158342065,-0.61174956259989077,-0.53841636893533962,2.6017043661603667
5.5860000000000003,-1.0469054263159538,-0.57913088375039901,-0.53316135914202012,2.653330424008209
5.5880000000000001,-1.0480309941807098,-0.54639046174825567,-0.52780303785855476,2.7050361473027977
5.5899999999999999,-1.049090970243606,-0.51354011231634655,-0.52234123785650399,2.7568081163288203
5.5920000000000005,-1.0500851452426829,-0.48059217082671291,-0.51677583856929532,2.808632275547736
5.5940000000000003,-1.051013334145898,-0.44755941490766116,-0.51110674695843761,2.8604940638270806
5.5960000000000001,-1.051875376852615,-0.41445507251732594,-0.50533389829869646,2.9123784044737508
5.5979999999999999,-1.0526711423794404,-0.38129282855527508,-0.4994572612952996,2.9642696886579469
5.6000000000000005,-1.0534005558309136,-0.34808682191305801,-0.493476871528926,3.0161517156190505
5.6020000000000003,-1.0540635261856668,-0.31485168414462567,-0.48739274158721096,3.0680078210041546
5.6040000000000001,-1.0546600086915514,-0.28160252165202393,-0.48120493855198959,3.1198207498811148
5.6059999999999999,-1.0551899884754545,-0.24835493093110689,-0.47491356353487718,3.1715726791910068
5.6080000000000005,-1.0556534813461871,-0.21512500660260739,-0.46851875258852504,3.2232452075889739
5.6100000000000003,-1.0560505367075592,-0.18192932504731252,-0.46202068033104915,3.2748193691011576
5.6120000000000001,-1.0563812653690201,-0.14878464019895343,-0.45541959558228701,3.326275927783402
5.6139999999999999,-1.0566457705516532,-0.11570869850119865,-0.44871573253423785,3.3775945798127607
5.6160000000000005,-1.0568442065347809,-0.082719578204250604,-0.44190938603444246,3.428754596170319
5.6180000000000003,-1.0569767635893648,-0.049835880864063153,-0.43500089209317999,3.4797346333739738
5.6200000000000001,-1.0570436688723479,-0.017076738316066393,-0.42799062891229678,3.5305127243515337
5.6219999999999999,-1.057045188027457,0.015538203645173103,-0.42087901885964935,3.581066295331961
5.6240000000000006,-1.056981645405511,0.047989415527538527,-0.41366655536535812,3.6313728684755717
5.6260000000000003,-1.0568533778365765,0.08025592340685915,-0.40635374087857279,3.6814083172809293
5.6280000000000001,-1.0566607738655549,0.112316566179695,-0.39894113921528002,3.7311482695300864
5.6299999999999999,-1.0564042642208975,0.14414964482519713,-0.39142936263267497,3.7805677141954961
5.6319999999999997,-1.0560843305065433,0.17573345493546502,-0.38381908404685833,3.8296416116372716
5.6340000000000003,-1.0557014980923503,0.20704572163922788,-0.37611102656526879,3.8783442436798365
5.6360000000000001,-1.0552563307668821,0.23806315694227309,-0.36830595554923384,3.9266487042305758
5.6379999999999999,-1.054749443005004,0.26876224063119264,-0.36040469596501407,3.9745277946251907
5.6399999999999997,-1.0541814966878715,0.29911901426252951,-0.35240812764792706,4.0219537886991246
5.6420000000000003,-1.0535531962254849,0.32910972768511215,-0.34431718069403533,4.0688992052521771
5.6440000000000001,-1.0528653035454156,0.35870930993738986,-0.3361328504386365,4.1153349770996659
5.6459999999999999,-1.0521186282335302,0.38789256135056338,-0.32785618793616206,4.1612318763942318
5.6479999999999997,-1.0513140305753514,0.41663388577852528,-0.31948830302911224,4.2065601939966122
5.6500000000000004,-1.0504524094981147,0.44490792940542367,-0.31103035046356464,4.2512905191381849
5.6520000000000001,-1.0495347319233412,0.47268820676318568,-0.30248356381011304,4.295392058337332
5.6539999999999999,-1.0485620124463364,0.49994814114681652,-0.29384923204084562,4.3388339060494756
5.6559999999999997,-1.0475353192288244,0.52666083819360743,-0.28512870638080073,4.3815847661342611
5.6580000000000004,-1.0464557662157117,0.55279971058933053,-0.27632339171246911,4.4236137034611946
5.6600000000000001,-1.0453245318994697,0.57833721634893165,-0.2674347675376379,4.4648886225480897
5.6619999999999999,-1.0441428469226919,0.60324581139982925,-0.25846437424455682,4.5053774142281089
5.6639999999999997,-1.0429119979154253,0.62749774752582888,-0.24941381745528476,4.5450477109826641
5.6660000000000004,-1.0416333175686656,0.65106579585934188,-0.24028475729600735,4.5838677522999225
5.6680000000000001,-1.040308206904287,0.67392184407972566,-0.2310789327530339,4.6218047039702697
5.6699999999999999,-1.0389381202696577,0.69603795532092505,-0.22179814540845683,4.6588259250773882
5.6719999999999997,-1.0375245697820932,0.71738614026432357,-0.21244426436601041,4.6948986941714681
5.6740000000000004,-1.0360691025100635,0.73793913413081647,-0.20301919973760768,4.7299911516288358
5.6760000000000002,-1.0345733473075944,0.75766894583586464,-0.19352495719031118,4.7640705358912872
5.6779999999999999,-1.0330389819080665,0.77654795762437645,-0.18396359969341156,4.7971045177351241
5.6799999999999997,-1.0314677415219944,0.79454869721290944,-0.17433725756670254,4.8290609220546603
5.6820000000000004,-1.029861388094101,0.81164448759047758,-0.16464809183455326,4.8599085262844754
5.6840000000000002,-1.0282217706694143,0.82780829874500894,-0.15489836627987358,4.8896156437664891
5.6859999999999999,-1.02655078360309,0.84301361548620135,-0.1450903976179696,4.9181511907545028
5.6879999999999997,-1.0248503758820491,0.85723429655555539,-0.13522656665066143,4.9454845107812071
5.6900000000000004,-1.0231225212497728,0.8704450342688963,-0.1253092825957719,4.9715859385463528
5.6920000000000002,-1.0213692752220109,0.88262059914705182,-0.11534105125683421,4.9964258678278792
5.694,-1.0195927367204862,0.89373642071208292,-0.10532442920600311,5.0199754645454497
5.6959999999999997,-1.0177950548350809,0.90376853609797858,-0.09526203189804,5.0422066014461953
5.6980000000000004,-1.015978400358279,0.91269386078312909,-0.085156499964195428,5.0630921832951623
5.7000000000000002,-1.0141450186139911,0.92048980770051092,-0.075010561864124498,5.0826056871196839
5.702,-1.0122971950279005,0.92713461123366125,-0.06482699310164039,5.1007215519011648
5.7039999999999997,-1.0104372592726929,0.93260733959956488,-0.054608621167143719,5.117415192746507
5.7060000000000004,-1.0085675553755942,0.93688794469776571,-0.044358290169808343,5.1326630539134559
5.7080000000000002,-1.006690495469585,0.93995730007658429,-0.034078924514628864,5.1464426651137742
5.71,-1.0048085261503192,0.94179726196372515,-0.023773489091669306,5.1587327075064628
5.7119999999999997,-1.0029241303376795,0.94239072092677334,-0.013444991508089262,5.1695130757542742
5.7140000000000004,-1.0010397976004624,0.9417213807978827,-0.0030964468271817399,5.1787646028816159
5.7160000000000002,-0.99915807591266315,0.93977428747294334,0.0072690608575455553,5.1864697111412754
5.718,-0.99728154070315789,0.93653561401794494,0.017648415190055753,5.192612144099173
5.7199999999999998,-0.99541279405040406,0.93199271683745899,0.028038468475691056,5.1971770335979226
5.7220000000000004,-0.99355443998495807,0.92613364800303821,0.038436070970168573,5.2001503003467731
5.7240000000000002,-0.99170912600444983,0.9189481483722074,0.048838021556896136,5.2015198691158187
5.726,-0.98987951916511829,0.91042720898270157,0.059241096103395972,5.2012751292413526
5.7279999999999998,-0.98806830278878499,0.90056308359417148,0.069642051340400218,5.1994069480471143
5.7300000000000004,-0.98627815919055228,0.88934861131885179,0.080037645020723705,5.1959068382030464
5.7320000000000002,-0.98451179680138334,0.87677852255107114,0.090424604205333839,5.1907685571486226
5.734,-0.98277193460897461,0.8628488913628245,0.10079964346462061,5.183987433614301
5.7359999999999998,-0.9810612975181926,0.84755706210187742,0.11115947030946358,5.1755602756352781
5.7380000000000004,-0.97938260677181221,0.83090090133857131,0.12150079594599196,5.165484455340744
5.7400000000000002,-0.97773859254831996,0.81288019785956089,0.13182032126189253,5.1537596173144227
5.742,-0.97613198561920989,0.79349613374666528,0.14211474629800305,5.1403870306323798
5.7439999999999998,-0.97456551195834029,0.77275098013015198,0.15238077634560832,5.1253692136477875
5.7460000000000004,-0.97304188690838123,0.75064754665493094,0.16261512826458369,5.1087092504770384
5.7480000000000002,-0.97156382382241679,0.72719080730181351,0.17281452169921016,5.0904127965956381
5.75,-0.97013402316984232,0.70238668612221711,0.18297569080655185,5.0704865773703665
5.7519999999999998,-0.96875517390350518,0.676241986421244,0.19309538241504445,5.0489383081906016
5.7540000000000004,-0.96742994993861353,0.64876459702598621,0.20317036039056346,5.0257769418902551
5.7560000000000002,-0.96616100544617944,0.61996394757720541,0.21319741170574097,5.0010132173326953
5.758,-0.96495097500672067,0.58985044285809118,0.22317334552617671,4.9746589732671946
5.7599999999999998,-0.96380247920045015,0.5584349503012499,0.23309498571772777,4.9467265347679232
5.7620000000000005,-0.96271810661302504,0.52572995147301671,0.2429591938474796,4.9172300892810306
5.7640000000000002,-0.96170042118083432,0.49174879213068012,0.25276285930463976,4.8861847868055612
5.766,-0.960751961192849,0.45650564385556675,0.26250290030949031,4.8536066917601106
5.7679999999999998,-0.95987524168162608,0.42001527658443422,0.27217626057170835,4.8195125084955146
