"Time","revolute1.phi","revolute1.w","revolute4.phi","revolute4.w"
0.050000000000000003,0.39412179417277032,-0.56189168810989021,-0.66748722061111598,1.0253370438796523
0.050500000000000003,0.39384031482951271,-0.56401491659889003,-0.66697329754105228,1.0303384918872822
0.051000000000000004,0.39355778648443301,-0.56608792803861807,-0.66645689296652688,1.0352634263494456
0.051500000000000004,0.39327423413977358,-0.56811116114010396,-0.66593804499404841,1.0401124724339119
0.052000000000000005,0.39298968258157707,-0.5700850517005609,-0.66541679142267784,1.0448862511040071
0.052499999999999998,0.3927041563816559,-0.57201003267425599,-0.66489316974698232,1.049585379236178
0.052999999999999999,0.39241767989955989,-0.57388653424338065,-0.66436721715998759,1.0542104697375563
0.053499999999999999,0.39213027728454536,-0.57571498388892217,-0.66383897055613206,1.0587621316635218
0.053999999999999999,0.39184197247754354,-0.57749580646153464,-0.66330846653422038,1.0632409703352674
0.0545,0.39155278901496204,-0.57922941364992786,-0.66277574106758086,1.0676475697805283
0.055,0.39126275032419527,-0.58091621975704111,-0.66224082999998468,1.0719825190355843
0.055500000000000001,0.39097187983861309,-0.58255664781775351,-0.66170376923839902,1.0762464223443255
0.056000000000000001,0.39068020064674197,-0.58415111079472515,-0.66116459416348428,1.0804398678067015
0.056500000000000002,0.39038773563451457,-0.5857000191546452,-0.66062333986812738,1.084563440009513
0.057000000000000002,0.39009450748705171,-0.58720378092912739,-0.66008004116008445,1.0886177201273484
0.057500000000000002,0.38980053869044429,-0.58866280177560759,-0.65953473256462014,1.092603286023514
0.058000000000000003,0.38950585153353579,-0.59007748503824153,-0.65898744832714662,1.0965207123509739
0.058500000000000003,0.38921046810970422,-0.59144823180879891,-0.65843822241586658,1.1003705706532809
0.059000000000000004,0.38891441031864399,-0.5927754409875633,-0.65788708852441136,1.1041534294655122
0.059500000000000004,0.38861769945723057,-0.59405948844980472,-0.65733407939296418,1.1078698195759729
0.059999999999999998,0.38832035720840924,-0.59530077729924713,-0.65677922844804282,1.1115203178179136
0.060499999999999998,0.38802240490329809,-0.59649970031762012,-0.65622256857836214,1.1151054844575392
0.060999999999999999,0.38772386363738592,-0.59765664584342104,-0.65566413232723686,1.1186258729956167
0.061499999999999999,0.38742475431643847,-0.59877200007640685,-0.6551039519684021,1.1220820340093649
0.062,0.38712509765805686,-0.59984614712714235,-0.65454205950828337,1.1254745152344694
0.0625,0.38682491419323672,-0.60087946906654854,-0.6539784866882663,1.1288038616470908
0.063,0.3865242242679276,-0.60187234597545003,-0.65341326498696783,1.1320706155458802
0.063500000000000001,0.38622304804459107,-0.60282515599412423,-0.65284642562250494,1.1352753166339886
0.064000000000000001,0.38592140539607167,-0.60373827000915981,-0.65227799937748077,1.1384184931661874
0.064500000000000002,0.38561931574489022,-0.60461204362250798,-0.6517080163341179,1.141500648567789
0.065000000000000002,0.38531679895232773,-0.6054468613980466,-0.65113650733764705,1.1445223351542653
0.065500000000000003,0.38501387441219892,-0.6062430917051661,-0.65056350250410544,1.1474840788946266
0.066000000000000003,0.38471056133715753,-0.60700110094815696,-0.64998903169137956,1.1503864031187685
0.066500000000000004,0.38440687876000185,-0.60772125360311124,-0.64941312450105826,1.1532298285784168
0.067000000000000004,0.38410284553497936,-0.60840391225482449,-0.64883581028028492,1.1560148735080671
0.067500000000000004,0.38379848033909181,-0.60904943763369934,-0.64825711812360864,1.1587420536859283
0.068000000000000005,0.38349380167340075,-0.60965818865264698,-0.64767707687483711,1.1614118824948658
0.068500000000000005,0.38318882786433162,-0.61023052244398945,-0.64709571512888864,1.1640248709833436
0.069000000000000006,0.38288357684032392,-0.61076678245947025,-0.64651306086422622,1.1665815079296376
0.069500000000000006,0.38257806651060433,-0.61126731856362604,-0.64592914206540841,1.1690822935014553
0.070000000000000007,0.38227231477898971,-0.61173248773477529,-0.64534398674549476,1.1715277404293578
0.070500000000000007,0.381966339246046,-0.6121626382070291,-0.64475762245598778,1.1739183474405179
0.071000000000000008,0.38166015733992947,-0.6125581163899706,-0.64417007650169134,1.1762546108497176
0.071500000000000008,0.38135378631749439,-0.61291926689511755,-0.64358137594223974,1.1785370246028029
0.072000000000000008,0.38104724326540251,-0.61324643256238442,-0.64299154759362576,1.1807660803201343
0.072499999999999995,0.3807405451012309,-0.61353995448654597,-0.64240061802973114,1.1829422673400429
0.072999999999999995,0.3804337085745807,-0.61380017204369774,-0.64180861358385388,1.1850660727622839
0.073499999999999996,0.38012675026818571,-0.61402742291772006,-0.64121556035023919,1.1871379814914882
0.073999999999999996,0.37981968639319313,-0.61422203010073373,-0.64062148384834017,1.1891584541416351
0.074499999999999997,0.37951253330041379,-0.61438433420435912,-0.64002640986025938,1.1911279819507015
0.074999999999999997,0.37920530707054712,-0.61451466748304895,-0.63943036375900908,1.1930470426292328
0.075499999999999998,0.37889802360765018,-0.61461335970563113,-0.63883337066138091,1.1949161103380852
0.075999999999999998,0.3785906986521283,-0.61468073893377095,-0.63823545544894511,1.1967356570099781
0.076499999999999999,0.37828334778173894,-0.61471713154180929,-0.63763664276940724,1.1985061523816882
0.076999999999999999,0.37797598641259589,-0.61472286223660177,-0.63703695703796726,1.200228064026249
0.077499999999999999,0.37766862980017302,-0.61469825407735823,-0.63643642243867615,1.201901857385143
0.078,0.37736129304030785,-0.61464362849548038,-0.63583506292579328,1.2035279958005005
0.0785,0.37705399103975556,-0.61455930297733952,-0.63523290217635786,1.2051069365100302
0.079000000000000001,0.37674673850010515,-0.61444558977263675,-0.63462996356416923,1.2066391284136431
0.079500000000000001,0.37643955009579028,-0.61430280949957583,-0.63402627044473969,1.2081250355742508
0.080000000000000002,0.37613244028252296,-0.61413127638489873,-0.63342184584812167,1.2095651117179183
0.080500000000000002,0.37582542336013919,-0.61393130303005339,-0.63281671257934624,1.2109598084653228
0.081000000000000003,0.37551851347354359,-0.61370320042655335,-0.63221089321968582,1.2123095753562105
0.081500000000000003,0.3752117246136556,-0.61344727797133669,-0.63160441012791957,1.2136148598738552
0.082000000000000003,0.37490507061835454,-0.61316384348212549,-0.6309972854415965,1.2148761074695158
0.082500000000000004,0.37459856517342566,-0.61285320321278636,-0.63038954107829992,1.2160937615868936
0.083000000000000004,0.37429222181350497,-0.61251566186868767,-0.62978119873691107,1.2172682636865906
0.083500000000000005,0.37398605385170341,-0.61215151741175855,-0.6291722797876208,1.2184000442617402
0.084000000000000005,0.37368007451246632,-0.61176107071261421,-0.62856280547896171,1.2194895395248322
0.084500000000000006,0.3733742969054496,-0.61134462358842323,-0.62795279689684902,1.2205371880130027
0.085000000000000006,0.37306873395841711,-0.6109024738471075,-0.62734227485969662,1.2215434220171564
0.085500000000000007,0.37276339845146522,-0.61043491773387282,-0.62673125997159362,1.2225086718100155
0.086000000000000007,0.37245830301791222,-0.60994224994241808,-0.62611977262347907,1.223433365663404
0.086500000000000007,0.37215346014518619,-0.60942476362614439,-0.62550783299431789,1.2243179298655302
0.087000000000000008,0.37184888217571416,-0.60888275040936624,-0.62489546105227622,1.2251627887382683
0.087500000000000008,0.37154458130781082,-0.60831650039851903,-0.6242826765558962,1.2259683646544433
0.087999999999999995,0.37124056959656709,-0.60772630219337098,-0.62366949905527269,1.2267350780551114
0.088499999999999995,0.37093685883854111,-0.60711243471216858,-0.62305594771608741,1.2274633333114049
0.088999999999999996,0.37063346086860294,-0.60647518805277445,-0.62244204177196094,1.2281535547957643
0.089499999999999996,0.37033038730838769,-0.60581484571992805,-0.62182780014079719,1.2288061561469983
0.089999999999999997,0.37002764963710033,-0.60513168956201058,-0.62121324153254465,1.2294215488048994
0.090499999999999997,0.36972525919392912,-0.60442599988968859,-0.62059838445269566,1.2300001422133
0.090999999999999998,0.36942322717887927,-0.60369805548321587,-0.61998324720337816,1.2305423438305971
0.091499999999999998,0.36912156465360602,-0.60294813359973298,-0.61936784788444554,1.2310485591402789
0.091999999999999998,0.36882028254224763,-0.60217650998056937,-0.61875220439456868,1.2315191916614447
0.092499999999999999,0.368519391632259,-0.6013834588585445,-0.61813633443232563,1.2319546429593315
0.092999999999999999,0.36821890255290934,-0.6005692511391364,-0.61752025546553557,1.232355309454451
0.0935,0.36791882577831247,-0.59973415458737289,-0.61690398473547281,1.232721582747949
0.094,0.36761917172026115,-0.59887844135724311,-0.6162875393887709,1.233053862819127
0.094500000000000001,0.36731995062061373,-0.59800237913234056,-0.61567093632431824,1.2333525424918441
0.095000000000000001,0.36702117258793382,-0.59710623406067864,-0.61505419224525881,1.2336180125772667
0.095500000000000002,0.36672284759828749,-0.59619027075905473,-0.61443732366003301,1.2338506618792369
0.096000000000000002,0.36642498549603969,-0.59525475231741154,-0.61382034688341658,1.2340508771996481
0.096500000000000002,0.36612759599465278,-0.59429994030320032,-0.61320327803756114,1.2342190433438152
0.097000000000000003,0.36583068867748308,-0.5933260947657425,-0.61258613305303278,1.2343555431258459
0.097500000000000003,0.3655342729985781,-0.59233347424059268,-0.61196892766985322,1.2344607573740163
0.098000000000000004,0.36523835826465317,-0.59132233331666872,-0.61135167742032381,1.2345350605172865
0.098500000000000004,0.36494295367341734,-0.59029292750042861,-0.61073439766638549,1.2345788294018201
0.099000000000000005,0.36464806830024182,-0.58924551139059289,-0.61011710358698457,1.2345924399791057
0.099500000000000005,0.36435371108706027,-0.58818033714190721,-0.60949981016759847,1.2345762645181235
0.10000000000000001,0.36405989085018198,-0.58709765537805114,-0.60888253220806643,1.2345306732579735
0.10050000000000001,0.36376661628107571,-0.58599771519422217,-0.60826528432361471,1.2344560344100173
0.10100000000000001,0.36347389594715301,-0.58488076415971901,-0.60764808094588407,1.2343527141600286
0.10150000000000001,0.36318173829255163,-0.58374704832052482,-0.60703093632395588,1.2342210766703383
0.10200000000000001,0.36289015163891958,-0.58259681220188964,-0.60641386452537815,1.2340614840819815
0.10250000000000001,0.36259914418594519,-0.58143029874838636,-0.60579687943741312,1.2338742963983049
0.10300000000000001,0.36230872400394365,-0.580247747299941,-0.60517999477520923,1.2336598676453137
0.10350000000000001,0.36201889905679635,-0.57904939907182118,-0.60456322406351293,1.2334185562575133
0.10400000000000001,0.36172967718320148,-0.5778354923283231,-0.60394658065472384,1.233150715925762
0.1045,0.3614410661031946,-0.57660626380349489,-0.60333007772491887,1.2328566982878255
0.105,0.36115307341892683,-0.57536194870266633,-0.60271372827488401,1.2325368529285343
0.1055,0.36086570661544548,-0.57410278070398291,-0.60209754513114333,1.2321915273799335
0.106,0.36057897306147213,-0.57282899195993564,-0.60148154094699002,1.2318210671214382
0.1065,0.3602928800101825,-0.57154081309889415,-0.60086572820351558,1.2314258155799851
0.107,0.36000743459998569,-0.57023847322663712,-0.60025011921064086,1.2310061141301876
0.1075,0.35972264385032338,-0.56892219919780329,-0.59963472611438906,1.2305623006483086
0.108,0.35943851466535987,-0.56759221604422716,-0.59901956089426689,1.2300947103578503
0.1085,0.35915505384905672,-0.56624874907195644,-0.59840463534637267,1.2296036799805283
0.109,0.35887226808716338,-0.56489202110857228,-0.59778996110798166,1.2290895422807724
0.1095,0.3585901639544099,-0.56352225344483331,-0.59717554965053554,1.2285526279280874
0.11,0.35830874791527928,-0.56213966583519681,-0.59656141228068216,1.2279932654952104
0.1105,0.35802802632477937,-0.56074447649834103,-0.59594756014131378,1.2274117814562604
0.111,0.35774800542921609,-0.5593369021176875,-0.59533400421260552,1.2268085001848932
0.1115,0.35746869136696524,-0.55791715784192253,-0.59472075531305435,1.2261837439524557
0.112,0.35719009016924502,-0.55648545728552112,-0.59410782410051799,1.2255378329261364
0.1125,0.35691220776088878,-0.55504201252926688,-0.59349522107325459,1.2248710851671216
0.113,0.35663504996111683,-0.55358703412077626,-0.59288295657095913,1.2241838166287473
0.1135,0.35635862248430916,-0.55212073107501858,-0.59227104077580495,1.2234763411546521
0.114,0.35608293094077798,-0.55064331087484064,-0.59165948371347998,1.2227489704769319
0.1145,0.35580798083753984,-0.54915497947148639,-0.59104829525422786,1.2220020142142918
0.115,0.35553377757908833,-0.54765594128512118,-0.59043748511388505,1.2212357798702012
0.11550000000000001,0.35526032646816608,-0.54614639920535279,-0.58982706285492048,1.2204505728310437
0.11600000000000001,0.35498763270653771,-0.54462655459175413,-0.58921703788747337,1.2196466963642751
0.11650000000000001,0.35471570139576142,-0.54309660727438447,-0.58860741947039308,1.2188244516165725
0.11700000000000001,0.35444453753609106,-0.54155675587186092,-0.58799821671211105,1.2179841381597833
0.11750000000000001,0.35417414600926572,-0.54000720084314202,-0.58738943857007686,1.2171260592527298
0.11800000000000001,0.35390453163768454,-0.53844813457808616,-0.5867810938570005,1.2162505047439469
0.11850000000000001,0.35363569912886061,-0.53687975095441287,-0.58617319123687339,1.2153577675553955
0.11900000000000001,0.35336765309388962,-0.53530224233540391,-0.58556573922758448,1.2144481385005255
0.11950000000000001,0.35310039804821958,-0.53371579957085158,-0.58495874620195776,1.2135219062831704
0.12,0.35283393841242111,-0.53212061199801197,-0.58435222038879209,1.2125793574964363
0.1205,0.35256827851295708,-0.53051686744255211,-0.58374616987389782,1.2116207766215967
0.121,0.35230342258295239,-0.5289047522195035,-0.58314060260113798,1.2106464460269819
0.1215,0.35203937476296393,-0.52728445113420985,-0.58253552637346429,1.2096566459668745
0.122,0.35177613910175076,-0.52565614748327993,-0.58193094885395746,1.2086516545803982
0.1225,0.35151371955704352,-0.52402002305553563,-0.58132687756686441,1.2076317478904111
0.123,0.35125211999631434,-0.5223762581329644,-0.58072331989863835,1.2065971998023979
0.1235,0.35099134419754735,-0.52072503149166827,-0.58012028309897556,1.205548282103363
0.124,0.35073139585000773,-0.51906652040281487,-0.5795177742818558,1.2044852644607191
0.1245,0.3504722785550119,-0.51740090063358757,-0.57891580042657897,1.2034084144211841
0.125,0.35021399582669782,-0.51572834644813648,-0.57831436837880568,1.2023179974096685
0.1255,0.34995655109279417,-0.51404903060852791,-0.57771348485159346,1.2012142767281708
0.126,0.34969994769539064,-0.51236312437569531,-0.57711315642643757,1.2000975135546676
0.1265,0.34944418889170781,-0.51067079751039035,-0.5765133895543082,1.1989679669420066
0.127,0.34918927772314906,-0.50897221369155432,-0.57591419079620709,1.1978258812024682
0.1275,0.34893521734004962,-0.50726754178878075,-0.5753155662350774,1.1966715169334232
0.128,0.3486820107771636,-0.50555694802548701,-0.57471752188650038,1.1955051294414003
0.1285,0.34842966095496192,-0.50384059599823849,-0.57412006369877344,1.1943269687915481
0.129,0.34817817071258111,-0.50211864779721371,-0.57352319749543323,1.1931372828881879
0.1295,0.34792754280858379,-0.50039126400684741,-0.57292692897631381,1.1919363174728592
0.13,0.34767777992171994,-0.49865860370647297,-0.57233126371859722,1.1907243161223637
0.1305,0.3474288846516882,-0.49692082447096542,-0.57173620717787144,1.1895015202468109
0.13100000000000001,0.34718085951989619,-0.4951780823713835,-0.57114176468918298,1.1882681690876609
0.13150000000000001,0.3469337069702223,-0.49343053197561282,-0.5705479414680924,1.1870244997157713
0.13200000000000001,0.3466874293697762,-0.4916783263490081,-0.56995474261172852,1.1857707470294412
0.13250000000000001,0.34644202900966009,-0.48992161705503579,-0.56936217309984427,1.1845071437524566
0.13300000000000001,0.34619750810572997,-0.48816055415591669,-0.56877023779586888,1.1832339204321343
0.13350000000000001,0.34595386879935597,-0.48639528621326894,-0.56817894144796521,1.1819513054373665
0.13400000000000001,0.34571111315818409,-0.4846259602887501,-0.56758828869008238,1.1806595249566658
0.13450000000000001,0.34546924317689687,-0.48285272194469986,-0.566998284043012,1.179358802996211
0.13500000000000001,0.34522826077797447,-0.48107571524478293,-0.56640893191544073,1.1780493613778906
0.13550000000000001,0.34498816781245595,-0.47929508275463145,-0.56582023660500791,1.1767314197373482
0.13600000000000001,0.34474896606069977,-0.47751096554248756,-0.56523220229935678,1.1754051955220277
0.13650000000000001,0.34451065711283518,-0.47572351701594345,-0.56464483315763159,1.1740709264675846
0.13700000000000001,0.34427324256159608,-0.47393288083349594,-0.56405813318311004,1.1727288347096105
0.13750000000000001,0.34403672408807984,-0.47213918113015862,-0.56347210616742938,1.171379110900989
0.13800000000000001,0.34380110319103607,-0.47034255373833295,-0.56288675587314707,1.1700219649308747
0.13850000000000001,0.34356638130196032,-0.46854313303985934,-0.56230208595835285,1.168657604561306
0.13900000000000001,0.34333255978584482,-0.46674105196777366,-0.56171809997772948,1.1672862354270592
0.13950000000000001,0.34309963994193043,-0.46493644200806389,-0.56113480138361538,1.1659080610355002
0.14000000000000001,0.34286762300445728,-0.46312943320142647,-0.56055219352706376,1.1645232827664429
0.14050000000000001,0.34263651014341689,-0.46132015414502275,-0.559970279658905,1.1631320998720009
0.14100000000000001,0.34240630246530285,-0.45950873199423603,-0.55938906293080781,1.1617347094764436
0.14150000000000001,0.3421770010138625,-0.45769529246442786,-0.5588085463963387,1.1603313065760494
0.14200000000000002,0.34194860677084815,-0.4558799598326943,-0.55822873301202591,1.1589220840389622
0.14250000000000002,0.34172112065676863,-0.45406285693962273,-0.55764962563841769,1.1575072326050424
0.14300000000000002,0.34149454353164038,-0.45224410519104841,-0.55707122704114576,1.1560869408857255
0.14350000000000002,0.34126887619573903,-0.45042382455981117,-0.55649353989198413,1.1546613953638742
0.14400000000000002,0.34104411939035034,-0.4486021335875115,-0.55591656676991252,1.1532307803936332
0.14449999999999999,0.3408202737985222,-0.44677914938626745,-0.555340310162176,1.1517952782002836
0.14499999999999999,0.34059734004581516,-0.44495498764047092,-0.55476477246534628,1.1503550688800976
0.14549999999999999,0.34037531870105464,-0.4431297626085447,-0.55418995598638288,1.1489103304001944
0.14599999999999999,0.34015421016616376,-0.44130359508300454,-0.55361586290602938,1.1474612519806355
0.14649999999999999,0.33993401444422333,-0.43947662908776819,-0.55304249520085513,1.1460080621685884
0.14699999999999999,0.33971473236037519,-0.43764894433445861,-0.55246985505865909,1.1445508816266359
0.14749999999999999,0.33949636424884883,-0.43582065048341379,-0.55189794443341422,1.1430898816337265
0.14799999999999999,0.33927891039003372,-0.43399185583956207,-0.55132676519449408,1.1416252314428088
0.14849999999999999,0.33906237101120995,-0.43216266735569331,-0.55075631912772671,1.1401570982832308
0.14899999999999999,0.33884674628727807,-0.43033319063572995,-0.55018660793645002,1.138685647363143
0.14949999999999999,0.33863203634148953,-0.42850352993799895,-0.54961763324256485,1.1372110418719001
0.14999999999999999,0.33841824124617692,-0.42667378817850227,-0.54904939658758878,1.1357334429824606
0.15049999999999999,0.33820536102348403,-0.42484406693418841,-0.54848189943370962,1.1342530098537909
0.151,0.33799339564609643,-0.42301446644622387,-0.54791514316484113,1.1327698996332656
0.1515,0.33778234503797133,-0.42118508562326418,-0.54734912908767497,1.1312842674590688
0.152,0.33757220907506774,-0.41935602204472505,-0.54678385843273603,1.1297962664625958
0.1525,0.33736298758607752,-0.41752737196405387,-0.54621933235543585,1.1283060477708544
0.153,0.33715468035315449,-0.41569923031200062,-0.545655551937126,1.1268137605088679
0.1535,0.33694728711264538,-0.41387169069988966,-0.54509251818615334,1.1253195518020751
0.154,0.33674080755581992,-0.4120448454228906,-0.5445302320389126,1.1238235667787317
0.1545,0.33653524132960105,-0.41021878546328938,-0.54396869436090134,1.1223259485723134
0.155,0.33633058803729504,-0.40839360049375961,-0.54340790594777322,1.1208268383239157
0.1555,0.3361268472393219,-0.40656937888063455,-0.54284786752639258,1.1193263751846565
0.156,0.3359240174005324,-0.40474625419355142,-0.54228857876460956,1.1178247783364208
0.1565,0.33572209867240083,-0.40292428241194272,-0.54173004088971399,1.1163221304306472
0.157,0.33552109058542107,-0.40110354383729208,-0.5411722545173111,1.1148185573167613
0.1575,0.33532099250664127,-0.39928412292927173,-0.54061522008223473,1.1133141924779499
0.158,0.3351218037622562,-0.39746610292899698,-0.54005893795427673,1.1118091675453994
0.1585,0.33492352363829936,-0.39564956586401967,-0.53950340843920364,1.1103036123037333
0.159,0.3347261513813331,-0.39383459255332087,-0.53894863177977415,1.1087976546964524
0.1595,0.33452968619914075,-0.39202126261230363,-0.53839460815675577,1.1072914208313698
0.16,0.33433412726141715,-0.39020965445778683,-0.53784133768994336,1.1057850349860521
0.1605,0.33413947370046043,-0.38839984531299721,-0.53728882043917503,1.1042786196132535
0.161,0.33394572461186323,-0.38659191121256314,-0.53673705640534985,1.1027722953463583
0.1615,0.33375287905520346,-0.38478592700750724,-0.53618604553144589,1.1012661810048159
0.16200000000000001,0.33356093605473591,-0.38298196637023962,-0.53563578770353593,1.0997603935995799
0.16250000000000001,0.33336989460008348,-0.38118010179955047,-0.53508628275180603,1.0982550483385456
0.16300000000000001,0.33317975364692826,-0.37938040462560391,-0.53453753045157215,1.0967502586319893
0.16350000000000001,0.3329905121177027,-0.37758294501492989,-0.53398953052429743,1.0952461360980041
0.16400000000000001,0.33280216890228137,-0.37578779197541828,-0.53344228263860949,1.0937427905679407
0.16450000000000001,0.33261472285867144,-0.37399501336131108,-0.53289578641131818,1.0922403300918431
0.16500000000000001,0.33242817281370435,-0.37220467587819611,-0.5323500414084319,1.0907388609438879
0.16550000000000001,0.33224251659804388,-0.37041686868836993,-0.5318050459876219,1.0892385314317652
0.16600000000000001,0.33205775297620704,-0.36863165626485933,-0.53126079961390305,1.0877394443866057
0.16650000000000001,0.33187388125878364,-0.36684908789030202,-0.53071730239459247,1.0862416747897392
0.16700000000000001,0.33169090011385333,-0.36506922672663977,-0.53017455365352517,1.0847453237242568
0.16750000000000001,0.3315088081794802,-0.36329213486824441,-0.52963255266606724,1.0832504906287317
0.16800000000000001,0.33132760406434758,-0.36151787334827234,-0.52909129866006477,1.0817572733051886
0.16850000000000001,0.33114728634839413,-0.35974650214502046,-0.52855079081679535,1.0802657679270686
0.16900000000000001,0.33096785358344893,-0.35797808018828209,-0.52801102827191804,1.0787760690471966
0.16950000000000001,0.33078930429386705,-0.35621266536570223,-0.52747201011642353,1.0772882696057497
0.17000000000000001,0.33061163697716522,-0.35445031452913334,-0.52693373539758426,1.0758024609382228
0.17050000000000001,0.33043485010465684,-0.3526910835009906,-0.52639620311990587,1.0743187327833965
0.17100000000000001,0.33025894212208795,-0.35093502708060803,-0.52585941224607602,1.0728371732913033
0.17150000000000001,0.33008391145027255,-0.34918219905059367,-0.5253233616979166,1.0713578690311965
0.17200000000000001,0.3299097564857279,-0.34743265218318525,-0.52478805035733211,1.069880904999515
0.17250000000000001,0.32973647560131042,-0.34568643824660611,-0.52425347706726122,1.0684063646278523
0.17300000000000001,0.32956406714685049,-0.34394360801142038,-0.52371964063262733,1.0669343297909226
0.17350000000000002,0.32939252944978886,-0.34220421125688855,-0.5231865398212876,1.0654648808145275
0.17400000000000002,0.32922186081581095,-0.34046829677732388,-0.52265417336498499,1.0639980964835249
0.17450000000000002,0.32905205952948374,-0.33873591238844686,-0.52212253996029723,1.0625340540497938
0.17500000000000002,0.32888312330379466,-0.33700711237123249,-0.52159163754649296,1.0610728441198742
0.17550000000000002,0.32871504928864925,-0.33528195737217181,-0.5210614633167967,1.0596145704506781
0.17599999999999999,0.32854783689327627,-0.33356047632747982,-0.52053201742179878,1.0581592737691525
0.17649999999999999,0.32838148427557795,-0.33184271385718617,-0.52000329836322901,1.0567070265855945
0.17699999999999999,0.32821598957276749,-0.33012871367157881,-0.51947530460879987,1.0552578999913254
0.17749999999999999,0.32805135090193777,-0.32841851857846588,-0.51894803459306937,1.0538119636684742
0.17799999999999999,0.32788756636062982,-0.32671217049043794,-0.51842148671830257,1.0523692858997555
0.17849999999999999,0.32772463402740049,-0.32500971043213051,-0.51789565935533366,1.0509299335782551
0.17899999999999999,0.32756255196239115,-0.32331117854748609,-0.51737055084442907,1.0494939722172061
0.17949999999999999,0.32740131820789603,-0.32161661410701697,-0.51684615949614832,1.0480614659597729
0.17999999999999999,0.3272409307889303,-0.31992605551506687,-0.51632248359220789,1.0466324775888332
0.18049999999999999,0.32708138771379858,-0.31823954031707391,-0.51579952138634177,1.0452070685367552
0.18099999999999999,0.32692268697466292,-0.3165571052068325,-0.51527727110516464,1.0437852988951835
0.18149999999999999,0.32676482654811162,-0.31487878603375591,-0.51475573094903437,1.0423672274248166
0.182,0.32660780439572684,-0.31320461781013847,-0.51423489909291276,1.0409529115651892
0.1825,0.32645161846465354,-0.31153463471841791,-0.51371477368722929,1.0395424074444546
0.183,0.3262962666881673,-0.30986887011843767,-0.51319535285874252,1.0381357698891629
0.1835,0.32614174698624299,-0.30820735655470921,-0.51267663471140268,1.036733052434045
0.184,0.32598805726612262,-0.30655012576367435,-0.51215861732721335,1.0353343073317922
0.1845,0.32583519542288425,-0.30489720868096765,-0.51164129876709419,1.0339395855628375
0.185,0.32568315711971846,-0.30324865081993602,-0.51112467401318207,1.0325489723796455
0.1855,0.32553194193710677,-0.30160446971157351,-0.51060874343970686,1.0311624889114615
0.186,0.32538154771147215,-0.29996469410970122,-0.51009350501428308,1.0297801827898909
0.1865,0.32523197224008449,-0.29832935219896617,-0.50957895664657948,1.0284021008817272
0.187,0.32508321330785461,-0.29669847142053929,-0.50906509622530949,1.0270282888790052
0.1875,0.32493526868782963,-0.29507207847988359,-0.50855192161899232,1.0256587913099477
0.188,0.32478813614168806,-0.29345019935452149,-0.50803943067671531,1.0242936515499181
0.1885,0.32464181342023546,-0.2918328593018033,-0.50752762122889417,1.0229329118323682
0.189,0.32449629826389931,-0.29022008286667422,-0.50701649108803604,1.021576613259787
0.1895,0.32435158840322464,-0.28861189388944258,-0.50650603804950067,1.0202247958146526
0.19,0.32420768155936897,-0.28700831551354739,-0.50599625989226171,1.0188774983703803
0.1905,0.32406457544459782,-0.28540937019332629,-0.50548715437966873,1.0175347587022725
0.191,0.3239222677627801,-0.28381507970178327,-0.50497871926020832,1.016196613498467
0.1915,0.32378075620988311,-0.28222546513835622,-0.50447095226826677,1.0148630983708895
0.192,0.32364003847446821,-0.28064054693668511,-0.50396385112489039,1.0135342478662004
0.1925,0.32350011223818542,-0.27906034487237935,-0.50345741353854778,1.0122100954767459
0.193,0.32336097517626955,-0.27748487807078592,-0.50295163720589198,1.0108906736515071
0.19350000000000001,0.32322262495803489,-0.27591416501475685,-0.50244651981252098,1.0095760138070491
0.19400000000000001,0.3230850592473708,-0.27434822355241711,-0.50194205903374034,1.0082661463384717
0.19450000000000001,0.32294827415909244,-0.27278707337144936,-0.50143825032721978,1.0069611116217443
0.19500000000000001,0.32281226777555089,-0.27123073039044654,-0.50093509196174879,1.0056609349965731
0.19550000000000001,0.32267703832572503,-0.26967920967607062,-0.50043258241341804,1.0043656397422913
0.19600000000000001,0.32254258340117159,-0.26813252670400456,-0.49993071924449139,1.0030752526732936
0.19650000000000001,0.3224089005873923,-0.26659069635900484,-0.49942950000630637,1.0017897996593672
0.19700000000000001,0.32227598746425373,-0.26505373294279,-0.49892892223992741,1.0005093056371779
0.19750000000000001,0.32214384160640774,-0.2635216501819278,-0.49842898347680042,0.99923379462175599
0.19800000000000001,0.32201246058371136,-0.26199446123572373,-0.49792968123940656,0.99796328971798021
0.19850000000000001,0.32188184196164665,-0.26047217870410883,-0.49743101304191623,0.99669781313206318
0.19900000000000001,0.32175198330174098,-0.25895481463552766,-0.49693297639084344,0.99543738618303756
0.19950000000000001,0.32162288216198714,-0.25744238053482599,-0.49643556878569967,0.99418202931423916
0.20000000000000001,0.32149453609726297,-0.25593488737113934,-0.49593878771964767,0.99293176210479439
0.20050000000000001,0.32136694265975191,-0.25443234558578037,-0.49544263068015582,0.99168660328110336
0.20100000000000001,0.32124009939936277,-0.25293476510012691,-0.49494709514965207,0.99044657072832654
0.20150000000000001,0.32111400386414968,-0.2514421553235105,-0.49445217860617791,0.98921168150186933
0.20200000000000001,0.32098865360073248,-0.24995452516110342,-0.49395787852404238,0.98798195183886639
0.20250000000000001,0.32086404615471653,-0.24847188302180723,-0.49346419237447647,0.98675739716966859
0.20300000000000001,0.32074017907111257,-0.24699423682614077,-0.49297111762628659,0.98553803212932645
