"Time","damper.phi_rel","damper.w_rel","cutForce_inFrameA.force[1]","cutForce_inFrameA.force[2]","cutForce_inWorld.force[1]","cutForce_inWorld.force[2]","cutForce_inFrameResolve.force[1]","cutForce_inFrameResolve.force[2]"
0.023999999999999997,-0.0025665685220981941,-0.21380288543984191,-0.068550662098325693,0.91143081214245569,-0.068550662098325693,0.91143081214245569,-0.068550662098325693,0.91143081214245569
0.024599999999999997,-0.002696451970122278,-0.2191419658336331,-0.072016640332101367,0.9119344410196728,-0.072016640332101367,0.9119344410196728,-0.072016640332101367,0.9119344410196728
0.025199999999999997,-0.0028295387763220587,-0.224480752878255,-0.07556786998199011,0.91243942747174955,-0.07556786998199011,0.91243942747174955,-0.07556786998199011,0.91243942747174955
0.025799999999999997,-0.0029658287649918817,-0.2298192464756616,-0.079204334864886761,0.9129458396598249,-0.079204334864886761,0.9129458396598249,-0.079204334864886761,0.9129458396598249
0.026399999999999996,-0.00310532176042609,-0.23515744652780704,-0.082926018756134423,0.91345374737525731,-0.082926018756134423,0.91345374737525731,-0.082926018756134423,0.91345374737525731
0.026999999999999996,-0.0032480175869190292,-0.24049535293664528,-0.086732905387666745,0.91396322203901192,-0.086732905387666745,0.91396322203901192,-0.086732905387666745,0.91396322203901192
0.027599999999999996,-0.0033939160687650439,-0.24583296560413051,-0.090624978446107229,0.91447433670106548,-0.090624978446107229,0.91447433670106548,-0.090624978446107229,0.91447433670106548
0.028199999999999996,-0.003543017030258477,-0.25117028443221667,-0.09460222157082504,0.91498716603980057,-0.09460222157082504,0.91498716603980057,-0.09460222157082504,0.91498716603980057
0.028799999999999999,-0.0036953202956936763,-0.25650730932285787,-0.098664618351948161,0.915501786361407,-0.098664618351948161,0.915501786361407,-0.098664618351948161,0.915501786361407
0.029399999999999999,-0.0038508256893649822,-0.26184404017800811,-0.10281215232833299,0.91601827559926896,-0.10281215232833299,0.91601827559926896,-0.10281215232833299,0.91601827559926896
0.029999999999999999,-0.0040095330355667414,-0.26718047689962149,-0.10704480698549128,0.91653671331336461,-0.10704480698549128,0.91653671331336461,-0.10704480698549128,0.91653671331336461
0.030599999999999999,-0.0041714421585932982,-0.27251661938965205,-0.11136256575347374,0.91705718068964792,-0.11136256575347374,0.91705718068964792,-0.11136256575347374,0.91705718068964792
0.031199999999999999,-0.0043365528512472485,-0.27785246529510632,-0.1157654104724935,0.91757976032414845,-0.1157654104724935,0.91757976032414845,-0.1157654104724935,0.91757976032414845
0.031799999999999995,-0.0045048649373069152,-0.28318801448098874,-0.12025332435762764,0.9181045366478866,-0.12025332435762764,0.9181045366478866,-0.12025332435762764,0.9181045366478866
0.032399999999999998,-0.0046763782608032611,-0.28852326826248215,-0.1248262915765895,0.91863159585500398,-0.1248262915765895,0.91863159585500398,-0.1248262915765895,0.91863159585500398
0.032999999999999995,-0.0048510926451883858,-0.29385822648123222,-0.12948429524460864,0.91916102562270652,-0.12948429524460864,0.91916102562270652,-0.12948429524460864,0.91916102562270652
0.033599999999999998,-0.0050290079139143993,-0.29919288897888507,-0.13422731840766547,0.91969291525099273,-0.13422731840766547,0.91969291525099273,-0.13422731840766547,0.91969291525099273
0.034199999999999994,-0.0052101238904333994,-0.3045272555970866,-0.1390553440401171,0.92022735566204084,-0.1390553440401171,0.92022735566204084,-0.1390553440401171,0.92022735566204084
0.034799999999999998,-0.005394440398197497,-0.30986132617748274,-0.14396835504228178,0.92076443939956398,-0.14396835504228178,0.92076443939956398,-0.14396835504228178,0.92076443939956398
0.035399999999999994,-0.0055819572606587908,-0.31519510056171951,-0.14896633423797967,0.92130426062818138,-0.14896633423797967,0.92130426062818138,-0.14896633423797967,0.92130426062818138
0.035999999999999997,-0.0057726743012693899,-0.32052857859144279,-0.1540492643720312,0.92184691513277528,-0.1540492643720312,0.92184691513277528,-0.1540492643720312,0.92184691513277528
0.036599999999999994,-0.0059665913434813938,-0.32586176010829848,-0.15921712810771257,0.92239250031787279,-0.15921712810771257,0.92239250031787279,-0.15921712810771257,0.92239250031787279
0.037199999999999997,-0.006163708210746909,-0.33119464495393275,-0.16446990802416867,0.92294111520697442,-0.16446990802416867,0.92294111520697442,-0.16446990802416867,0.92294111520697442
0.037799999999999993,-0.0063640247265180395,-0.33652723296999132,-0.16980758661378295,0.9234928604419288,-0.16980758661378295,0.9234928604419288,-0.16980758661378295,0.9234928604419288
0.038399999999999997,-0.0065675407142468901,-0.34185952399812031,-0.17523014627950506,0.92404783828227899,-0.17523014627950506,0.92404783828227899,-0.17523014627950506,0.92404783828227899
0.039,-0.0067742559973855664,-0.34719151787996555,-0.18073756933213544,0.92460615260461054,-0.18073756933213544,0.92460615260461054,-0.18073756933213544,0.92460615260461054
0.039599999999999996,-0.0069841703993861687,-0.352523214457173,-0.18632983798756769,0.92516790890189604,-0.18632983798756769,0.92516790890189604,-0.18632983798756769,0.92516790890189604
0.0402,-0.0071972837437008046,-0.35785461357138876,-0.19200693436398819,0.92573321428283073,-0.19200693436398819,0.92573321428283073,-0.19200693436398819,0.92573321428283073
0.040799999999999996,-0.0074135956943201242,-0.36318570463540262,-0.19776883149451741,0.92630217642489399,-0.19776883149451741,0.92630217642489399,-0.19776883149451741,0.92630217642489399
0.041399999999999999,-0.0076331062027151621,-0.36851649586336033,-0.20361551826271126,0.92687490649798754,-0.20361551826271126,0.92687490649798754,-0.20361551826271126,0.92687490649798754
0.041999999999999996,-0.0078558150919370642,-0.37384698707068509,-0.20954697638771441,0.92745151644881574,-0.20954697638771441,0.92745151644881574,-0.20954697638771441,0.92745151644881574
0.042599999999999999,-0.0080817221836264989,-0.37917717798055384,-0.21556318739582347,0.92803211982761802,-0.21556318739582347,0.92803211982761802,-0.21556318739582347,0.92803211982761802
0.043199999999999995,-0.0083108272994241207,-0.38450706831614329,-0.22166413269596508,0.92861683179672916,-0.22166413269596508,0.92861683179672916,-0.22166413269596508,0.92861683179672916
0.043799999999999999,-0.0085431302609706005,-0.38983665780063026,-0.22784979357664287,0.92920576912986164,-0.22784979357664287,0.92920576912986164,-0.22784979357664287,0.92920576912986164
0.044399999999999995,-0.0087786308899065902,-0.39516594615719142,-0.2341201512028403,0.92979905021141818,-0.2341201512028403,0.92979905021141818,-0.2341201512028403,0.92979905021141818
0.044999999999999998,-0.0090173290078727642,-0.40049493310900369,-0.24047518661288314,0.93039679503578832,-0.24047518661288314,0.93039679503578832,-0.24047518661288314,0.93039679503578832
0.045599999999999995,-0.0092592244365097727,-0.40582361837924369,-0.24691488071525763,0.93099912520663253,-0.24691488071525763,0.93099912520663253,-0.24691488071525763,0.93099912520663253
0.046199999999999998,-0.0095043169974582883,-0.41115200169108829,-0.2534392142853884,0.93160616393618767,-0.2534392142853884,0.93160616393618767,-0.2534392142853884,0.93160616393618767
0.046799999999999994,-0.009752606512358963,-0.4164800827677142,-0.26004816796237207,0.93221803604453335,-0.26004816796237207,0.93221803604453335,-0.26004816796237207,0.93221803604453335
0.047399999999999998,-0.010004092802852471,-0.42180786133229831,-0.26674172224567089,0.93283486795887249,-0.26674172224567089,0.93283486795887249,-0.26674172224567089,0.93283486795887249
0.047999999999999994,-0.010258775690579463,-0.42713533710801715,-0.27351985749176189,0.93345678771280838,-0.27351985749176189,0.93345678771280838,-0.27351985749176189,0.93345678771280838
0.048599999999999997,-0.010516654997180609,-0.43246250981804779,-0.28038255391074629,0.93408392494560921,-0.28038255391074629,0.93408392494560921,-0.28038255391074629,0.93408392494560921
0.049199999999999994,-0.010777730544296565,-0.43778937918556665,-0.28732979156291416,0.93471641090147983,-0.28732979156291416,0.93471641090147983,-0.28732979156291416,0.93471641090147983
0.049799999999999997,-0.011042002039888078,-0.44311593914061798,-0.29436154421859384,0.93535437780083264,-0.29436154421859384,0.93535437780083264,-0.29436154421859384,0.93535437780083264
0.050399999999999993,-0.011309469211788631,-0.44844218462596142,-0.30147778632893829,0.93599795956526322,-0.30147778632893829,0.93599795956526322,-0.30147778632893829,0.93599795956526322
0.050999999999999997,-0.01158013203199126,-0.45376812302673603,-0.30867850542617553,0.93664729307044503,-0.30867850542617553,0.93664729307044503,-0.30867850542617553,0.93664729307044503
0.051599999999999993,-0.011853990318773853,-0.4590937538947516,-0.31596368065658587,0.93730251594847402,-0.31596368065658587,0.93730251594847402,-0.31596368065658587,0.93730251594847402
0.052199999999999996,-0.012131043890414311,-0.46441907678181821,-0.32333329099159092,0.93796376743199872,-0.32333329099159092,0.93796376743199872,-0.32333329099159092,0.93796376743199872
0.052799999999999993,-0.012411292565190519,-0.46974409123974553,-0.33078731522406946,0.93863118835343506,-0.33078731522406946,0.93863118835343506,-0.33078731522406946,0.93863118835343506
0.053399999999999996,-0.012694736161380374,-0.47506879682034364,-0.33832573196463284,0.93930492114417596,-0.33832573196463284,0.93930492114417596,-0.33832573196463284,0.93930492114417596
0.053999999999999992,-0.012981374497261767,-0.48039319307542244,-0.34594851963785778,0.93998510983376171,-0.34594851963785778,0.93998510983376171,-0.34594851963785778,0.93998510983376171
0.054599999999999996,-0.013271207391112592,-0.48571727955679184,-0.35365565647847752,0.94067190004908952,-0.35365565647847752,0.94067190004908952,-0.35365565647847752,0.94067190004908952
0.055199999999999992,-0.013564234661210737,-0.49104105581626178,-0.36144712052753153,0.94136543901357328,-0.36144712052753153,0.94136543901357328,-0.36144712052753153,0.94136543901357328
0.055799999999999995,-0.013860456125834102,-0.49636452140564219,-0.36932288962847359,0.94206587554631938,-0.36932288962847359,0.94206587554631938,-0.36932288962847359,0.94206587554631938
0.056399999999999992,-0.014159871603260573,-0.5016876758767429,-0.37728294142323759,0.94277336006130419,-0.37728294142323759,0.94277336006130419,-0.37728294142323759,0.94277336006130419
0.056999999999999995,-0.014462480911768051,-0.50701051878137393,-0.38532725334826279,0.94348804456651258,-0.38532725334826279,0.94348804456651258,-0.38532725334826279,0.94348804456651258
0.057599999999999998,-0.014768283869634425,-0.51233304967134508,-0.39345580263047614,0.94421008266310658,-0.39345580263047614,0.94421008266310658,-0.39345580263047614,0.94421008266310658
0.058199999999999995,-0.015077280295137585,-0.5176552680984664,-0.40166856628323477,0.94493962954454425,-0.40166856628323477,0.94493962954454425,-0.40166856628323477,0.94493962954454425
0.058799999999999998,-0.015389470006555422,-0.52297717361454787,-0.40996552110222562,0.94567684199574131,-0.40996552110222562,0.94567684199574131,-0.40996552110222562,0.94567684199574131
0.059399999999999994,-0.015704852455998203,-0.52829875073794952,-0.41834662455568927,0.94642187657174581,-0.41834662455568927,0.94642187657174581,-0.41834662455568927,0.94642187657174581
0.059999999999999998,-0.016023427666810332,-0.53362000743973259,-0.42681186330300364,0.94717489422854761,-0.42681186330300364,0.94717489422854761,-0.42681186330300364,0.94717489422854761
0.060599999999999994,-0.016345195528744749,-0.53894094620619992,-0.43536121704336594,0.94793605686371407,-0.43536121704336594,0.94793605686371407,-0.43536121704336594,0.94793605686371407
0.061199999999999997,-0.016670155854928915,-0.5442615663777044,-0.44399466126776915,0.94870552758323079,-0.44399466126776915,0.94870552758323079,-0.44399466126776915,0.94870552758323079
0.061799999999999994,-0.016998308458490298,-0.5495818672945989,-0.45271217121949925,0.94948347107908759,-0.45271217121949925,0.94948347107908759,-0.45271217121949925,0.94948347107908759
0.062399999999999997,-0.01732965315255636,-0.55490184829723688,-0.46151372188979178,0.95027005362831929,-0.46151372188979178,0.95027005362831929,-0.46151372188979178,0.95027005362831929
0.063,-0.017664189750254574,-0.56022150872597098,-0.47039928801344477,0.95106544309205709,-0.47039928801344477,0.95106544309205709,-0.47039928801344477,0.95106544309205709
0.06359999999999999,-0.01800191806471239,-0.565540847921154,-0.4793688440643934,0.95186980891455697,-0.4793688440643934,0.95186980891455697,-0.4793688440643934,0.95186980891455697
0.064199999999999993,-0.018342837909057295,-0.57085986522313947,-0.48842236425124319,0.95268332212224038,-0.48842236425124319,0.95268332212224038,-0.48842236425124319,0.95268332212224038
0.064799999999999996,-0.018686949096416744,-0.57617855997228007,-0.49755982251275988,0.9535061553226889,-0.49755982251275988,0.9535061553226889,-0.49755982251275988,0.9535061553226889
0.0654,-0.019034251439918205,-0.581496931508929,-0.50678119251332088,0.95433848270366184,-0.50678119251332088,0.95433848270366184,-0.50678119251332088,0.95433848270366184
0.065999999999999989,-0.019384744752689139,-0.58681497917343883,-0.51608644763832467,0.955180480032082,-0.51608644763832467,0.955180480032082,-0.51608644763832467,0.955180480032082
0.066599999999999993,-0.019738428847857023,-0.59213270230616299,-0.52547556098956039,0.9560323246530249,-0.52547556098956039,0.9560323246530249,-0.52547556098956039,0.9560323246530249
0.067199999999999996,-0.020095303538549318,-0.59745010024745437,-0.53494850538053451,0.95689419548870269,-0.53494850538053451,0.95689419548870269,-0.53494850538053451,0.95689419548870269
0.067799999999999999,-0.020455368637893483,-0.60276717233766586,-0.5445052533317587,0.9577662730374108,-0.5445052533317587,0.9577662730374108,-0.5445052533317587,0.9577662730374108
0.068399999999999989,-0.020818623871002903,-0.60808391483342017,-0.55414577254360808,0.95864873894903191,-0.55414577254360808,0.95864873894903191,-0.55414577254360808,0.95864873894903191
0.068999999999999992,-0.021185068776740337,-0.61340031746571633,-0.56387002064474412,0.95954177553170084,-0.56387002064474412,0.95954177553170084,-0.56387002064474412,0.95954177553170084
0.069599999999999995,-0.021554703428707328,-0.61871638870108181,-0.57367798242256329,0.9604455692376721,-0.57367798242256329,0.9604455692376721,-0.57367798242256329,0.9604455692376721
0.070199999999999999,-0.02192752762989704,-0.62403212752479575,-0.5835696285328249,0.96136030679697093,-0.5835696285328249,0.96136030679697093,-0.5835696285328249,0.96136030679697093
0.070799999999999988,-0.022303541182898977,-0.62934753290799594,-0.59354492927783542,0.96228617650649895,-0.59354492927783542,0.96228617650649895,-0.59354492927783542,0.96228617650649895
0.071399999999999991,-0.022682743889899055,-0.63466260380767758,-0.60360385460075139,0.96322336822880672,-0.60360385460075139,0.96322336822880672,-0.60360385460075139,0.96322336822880672
0.071999999999999995,-0.023065135552679507,-0.63997733916669364,-0.61374637407984489,0.96417207339080413,-0.61374637407984489,0.96417207339080413,-0.61374637407984489,0.96417207339080413
0.072599999999999998,-0.023450715972618937,-0.6452917379137546,-0.62397245692272829,0.96513248498251691,-0.62397245692272829,0.96513248498251691,-0.62397245692272829,0.96513248498251691
0.073199999999999987,-0.023839484950692304,-0.65060579896342929,-0.63428207196053998,0.96610479755580236,-0.63428207196053998,0.96610479755580236,-0.63428207196053998,0.96610479755580236
0.073799999999999991,-0.024231442287470952,-0.65591952121614361,-0.64467518764208931,0.96708920722303482,-0.64467518764208931,0.96708920722303482,-0.64467518764208931,0.96708920722303482
0.074399999999999994,-0.024626587783122565,-0.66123290355818176,-0.65515177202796382,0.96808591165579116,-0.65515177202796382,0.96808591165579116,-0.65515177202796382,0.96808591165579116
0.074999999999999997,-0.025024921237411183,-0.66654594486168584,-0.66571179278459491,0.96909511008351501,-0.66571179278459491,0.96909511008351501,-0.66571179278459491,0.96909511008351501
0.075599999999999987,-0.025426442449697224,-0.67185864398465522,-0.67635521717828406,0.97011700329217021,-0.67635521717828406,0.97011700329217021,-0.67635521717828406,0.97011700329217021
0.07619999999999999,-0.025831151218937455,-0.67717099977094741,-0.68708201206919184,0.97115179362285531,-0.68708201206919184,0.97115179362285531,-0.68708201206919184,0.97115179362285531
0.076799999999999993,-0.026239047343685019,-0.68248301105027753,-0.69789214390528542,0.97219968497043752,-0.69789214390528542,0.97219968497043752,-0.69789214390528542,0.97219968497043752
0.077399999999999997,-0.026650130622089395,-0.68779467663821858,-0.70878557871624703,0.97326088278212985,-0.70878557871624703,0.97326088278212985,-0.70878557871624703,0.97326088278212985
0.078,-0.027064400684001136,-0.69310599132819428,-0.7197622750809225,0.97433559338014319,-0.7197622750809225,0.97433559338014319,-0.7197622750809225,0.97433559338014319
0.078599999999999989,-0.027481857347364629,-0.69841695439930951,-0.73082219891499234,0.97542402537788675,-0.73082219891499234,0.97542402537788675,-0.73082219891499234,0.97542402537788675
0.079199999999999993,-0.027902500488410607,-0.70372756651757762,-0.74196531820369782,0.97652638917980283,-0.74196531820369782,0.97652638917980283,-0.74196531820369782,0.97652638917980283
0.079799999999999996,-0.028326329897061409,-0.7090378262841468,-0.75319159690907167,0.97764289639293622,-0.75319159690907167,0.97764289639293622,-0.75319159690907167,0.97764289639293622
0.080399999999999999,-0.028753345362576638,-0.71434773227983683,-0.76450099852610887,0.97877376016713491,-0.76450099852610887,0.97877376016713491,-0.76450099852610887,0.97877376016713491
0.080999999999999989,-0.029183546673553083,-0.71965728306513932,-0.77589348607612063,0.97991919519349047,-0.77589348607612063,0.97991919519349047,-0.77589348607612063,0.97991919519349047
0.081599999999999992,-0.029616933617924817,-0.72496647718021845,-0.78736902210005244,0.9810794177026807,-0.78736902210005244,0.9810794177026807,-0.78736902210005244,0.9810794177026807
0.082199999999999995,-0.030053505982963125,-0.73027531314490968,-0.79892756865175962,0.98225464546335495,-0.79892756865175962,0.98225464546335495,-0.79892756865175962,0.98225464546335495
0.082799999999999999,-0.030493263555276522,-0.73558378945872038,-0.81056908729124721,0.98344509778047673,-0.81056908729124721,0.98344509778047673,-0.81056908729124721,0.98344509778047673
0.083399999999999988,-0.030936206120810755,-0.74089190460082965,-0.82229353907787162,0.98465099549362556,-0.82229353907787162,0.98465099549362556,-0.82229353907787162,0.98465099549362556
0.083999999999999991,-0.031382333464848818,-0.74619965703008895,-0.83410088456350528,0.98587256097530407,-0.83410088456350528,0.98587256097530407,-0.83410088456350528,0.98587256097530407
0.084599999999999995,-0.031831645372010921,-0.75150704518502132,-0.84599108378565979,0.98711001812920429,-0.84599108378565979,0.98711001812920429,-0.84599108378565979,0.98711001812920429
0.085199999999999998,-0.032284141626254523,-0.75681406748382152,-0.85796409626057435,0.98836359238845972,-0.85796409626057435,0.98836359238845972,-0.85796409626057435,0.98836359238845972
0.085799999999999987,-0.032739822010874296,-0.76212072232435635,-0.8700198809762657,0.98963351071386896,-0.8700198809762657,0.98963351071386896,-0.8700198809762657,0.98963351071386896
0.086399999999999991,-0.033198686308502166,-0.76742700808416453,-0.88215839638554017,0.99092000159210336,-0.88215839638554017,0.99092000159210336,-0.88215839638554017,0.99092000159210336
0.086999999999999994,-0.033660734292910943,-0.77273292304107943,-0.89437960020441465,0.99222329501274764,-0.89437960020441465,0.99222329501274764,-0.89437960020441465,0.99222329501274764
0.087599999999999997,-0.034125965564745592,-0.77803846378237507,-0.90668344548525903,0.99354362203746049,-0.90668344548525903,0.99354362203746049,-0.90668344548525903,0.99354362203746049
0.088199999999999987,-0.034594380048003533,-0.78334363001290996,-0.91906989240757619,0.99488121608141356,-0.91906989240757619,0.99488121608141356,-0.91906989240757619,0.99488121608141356
0.08879999999999999,-0.035065977518088931,-0.78864841998458746,-0.93153889708900894,0.9962363117002262,-0.93153889708900894,0.9962363117002262,-0.93153889708900894,0.9962363117002262
0.089399999999999993,-0.035540757749559615,-0.79395283192720523,-0.9440904150702325,0.99760914496497399,-0.9440904150702325,0.99760914496497399,-0.9440904150702325,0.99760914496497399
0.089999999999999997,-0.036018720516127041,-0.79925686404845442,-0.9567244013076508,0.99899995346019033,-0.9567244013076508,0.99899995346019033,-0.9567244013076508,0.99899995346019033
0.090599999999999986,-0.036499865590656336,-0.80456051453392008,-0.96944081016605932,1.0004089762818626,-0.96944081016605932,1.0004089762818626,-0.96944081016605932,1.0004089762818626
0.091199999999999989,-0.036984192745166289,-0.80986378154708238,-0.98223959541127126,1.0018364540354057,-0.98223959541127126,1.0018364540354057,-0.98223959541127126,1.0018364540354057
0.091799999999999993,-0.037471701750829312,-0.81516666322931419,-0.99512071020270176,1.003282628833583,-0.99512071020270176,1.003282628833583,-0.99512071020270176,1.003282628833583
0.092399999999999996,-0.037962392377971499,-0.82046915769988293,-1.0080841070859223,1.0047477442944395,-1.0080841070859223,1.0047477442944395,-1.0080841070859223,1.0047477442944395
0.092999999999999985,-0.03845626439607254,-0.82577126305594961,-1.0211297379851751,1.0062320455391465,-1.0211297379851751,1.0062320455391465,-1.0211297379851751,1.0062320455391465
0.093599999999999989,-0.038953317573765876,-0.83107297737256991,-1.0342575541958536,1.0077357791899111,-1.0342575541958536,1.0077357791899111,-1.0342575541958536,1.0077357791899111
0.094199999999999992,-0.039453551678838496,-0.83637429870269286,-1.0474675063769432,1.0092591933677504,-1.0474675063769432,1.0092591933677504,-1.0474675063769432,1.0092591933677504
0.094799999999999995,-0.039956966478231104,-0.84167522507716175,-1.060759544543429,1.0108025376903225,-1.060759544543429,1.0108025376903225,-1.060759544543429,1.0108025376903225
0.095399999999999985,-0.040463561738038001,-0.84697575450471374,-1.074133618058668,1.01236606326969,-1.074133618058668,1.01236606326969,-1.074133618058668,1.01236606326969
0.095999999999999988,-0.040973337223507218,-0.85227588497198015,-1.0875896756267234,1.0139500227100431,-1.0875896756267234,1.0139500227100431,-1.0875896756267234,1.0139500227100431
0.096599999999999991,-0.041486292615590017,-0.85757561390370762,-1.1011276636290743,1.0155546698952982,-1.1011276636290743,1.0155546698952982,-1.1011276636290743,1.0155546698952982
0.097199999999999995,-0.042002427630978431,-0.86287493893919132,-1.1147475284787309,1.0171802602810587,-1.1147475284787309,1.0171802602810587,-1.1147475284787309,1.0171802602810587
0.097799999999999998,-0.042521742115652975,-0.86817385853736662,-1.1284492184927999,1.0188270511376789,-1.1284492184927999,1.0188270511376789,-1.1284492184927999,1.0188270511376789
0.098399999999999987,-0.043044235826855688,-0.87347237056655402,-1.1422326795589652,1.0204953009987641,-1.1422326795589652,1.0204953009987641,-1.1422326795589652,1.0204953009987641
0.098999999999999991,-0.043569908520799956,-0.878770472871788,-1.1560978568618911,1.0221852698772746,-1.1560978568618911,1.0221852698772746,-1.1560978568618911,1.0221852698772746
0.099599999999999994,-0.044098759952670444,-0.8840681632748183,-1.1700446948752916,1.0238972192630484,-1.1700446948752916,1.0238972192630484,-1.1700446948752916,1.0238972192630484
0.1002,-0.044630789876623132,-0.8893654395741083,-1.1840731373539568,1.0256314121203065,-1.1840731373539568,1.0256314121203065,-1.1840731373539568,1.0256314121203065
0.10079999999999999,-0.04516599804578534,-0.894662299544837,-1.1981831273257548,1.0273881128851041,-1.1981831273257548,1.0273881128851041,-1.1981831273257548,1.0273881128851041
0.10139999999999999,-0.045704384212255721,-0.89995874093889749,-1.2123746070835908,1.0291675874627586,-1.2123746070835908,1.0291675874627586,-1.2123746070835908,1.0291675874627586
0.10199999999999999,-0.046245948127104204,-0.90525476148489781,-1.226647518177336,1.0309701032252576,-1.226647518177336,1.0309701032252576,-1.226647518177336,1.0309701032252576
0.1026,-0.046790689540372056,-0.91055035888815994,-1.2410018014057187,1.0327959290086177,-1.2410018014057187,1.0327959290086177,-1.2410018014057187,1.0327959290086177
0.10319999999999999,-0.047338608201071865,-0.91584553083072084,-1.2554373968081887,1.0346453351102145,-1.2554373968081887,1.0346453351102145,-1.2554373968081887,1.0346453351102145
0.10379999999999999,-0.047889703857187549,-0.92114027497133244,-1.2699542436567406,1.0365185932860754,-1.2699542436567406,1.0365185932860754,-1.2699542436567406,1.0365185932860754
0.10439999999999999,-0.048443976255674315,-0.92643458894546071,-1.2845522804477065,1.0384159767481531,-1.2845522804477065,1.0384159767481531,-1.2845522804477065,1.0384159767481531
0.105,-0.04900142514245872,-0.93172847036528661,-1.2992314448935143,1.0403377601615524,-1.2992314448935143,1.0403377601615524,-1.2992314448935143,1.0403377601615524
0.10559999999999999,-0.049562050262438595,-0.93702191681970504,-1.3139916739144135,1.0422842196417115,-1.3139916739144135,1.0422842196417115,-1.3139916739144135,1.0422842196417115
0.10619999999999999,-0.050125851159150366,-0.94231492392794614,-1.3288328982238546,1.044255632035453,-1.3288328982238546,1.044255632035453,-1.3288328982238546,1.044255632035453
0.10679999999999999,-0.050692827695376579,-0.94760749039765946,-1.3437550563218992,1.046252276762031,-1.3437550563218992,1.046252276762031,-1.3437550563218992,1.046252276762031
0.1074,-0.051262979634269089,-0.95289961395521849,-1.3587580832585435,1.0482744343397457,-1.3587580832585435,1.0482744343397457,-1.3587580832585435,1.0482744343397457
0.10799999999999998,-0.051836306710943122,-0.95819129204130948,-1.3738419125297772,1.050322386629162,-1.3738419125297772,1.050322386629162,-1.3738419125297772,1.050322386629162
0.10859999999999999,-0.052412808659265203,-0.96348252207119467,-1.389006476789296,1.0523964169249034,-1.389006476789296,1.0523964169249034,-1.389006476789296,1.0523964169249034
0.10919999999999999,-0.052992485211852992,-0.96877330143471263,-1.4042517078399239,1.0544968099525445,-1.4042517078399239,1.0544968099525445,-1.4042517078399239,1.0544968099525445
0.10979999999999999,-0.053575336100075428,-0.97406362749627862,-1.4195775366250072,1.0566238518655258,-1.4195775366250072,1.0566238518655258,-1.4195775366250072,1.0566238518655258
0.11039999999999998,-0.054161361054052656,-0.97935349759488322,-1.43498389321977,1.0587778302419917,-1.43498389321977,1.0587778302419917,-1.43498389321977,1.0587778302419917
0.11099999999999999,-0.054750559802656099,-0.98464290904409424,-1.4504707068226492,1.0609590340815984,-1.4504707068226492,1.0609590340815984,-1.4504707068226492,1.0609590340815984
0.11159999999999999,-0.055342932073508364,-0.98993185913205528,-1.4660379057465849,1.0631677538022792,-1.4660379057465849,1.0631677538022792,-1.4660379057465849,1.0631677538022792
0.11219999999999999,-0.05593847759298326,-0.99522034512148638,-1.4816854174102898,1.0654042812369973,-1.4816854174102898,1.0654042812369973,-1.4816854174102898,1.0654042812369973
0.11279999999999998,-0.056537196086205881,-1.0005083642496833,-1.4974131683294818,1.0676689096304184,-1.4974131683294818,1.0676689096304184,-1.4974131683294818,1.0676689096304184
0.11339999999999999,-0.057139087277052525,-1.0057959137285191,-1.5132210841080911,1.0699619336355681,-1.5132210841080911,1.0699619336355681,-1.5132210841080911,1.0699619336355681
0.11399999999999999,-0.057744150888150728,-1.0110829907444421,-1.5291090894294279,1.0722836493104477,-1.5291090894294279,1.0722836493104477,-1.5291090894294279,1.0722836493104477
0.11459999999999999,-0.058352386640879196,-1.0163695924584772,-1.5450771080473291,1.0746343541146057,-1.5450771080473291,1.0746343541146057,-1.5450771080473291,1.0746343541146057
0.1152,-0.05896379418500608,-1.0216557152583994,-1.5611250606435991,1.0770143466009952,-1.5611250606435991,1.0770143466009952,-1.5611250606435991,1.0770143466009952
0.11579999999999999,-0.059578373090997276,-1.0269413546769854,-1.5772528645471273,1.0794239263642389,-1.5772528645471273,1.0794239263642389,-1.5772528645471273,1.0794239263642389
0.11639999999999999,-0.060196123230323112,-1.0322265094340224,-1.5934604452973948,1.0818633956989583,-1.5934604452973948,1.0818633956989583,-1.5934604452973948,1.0818633956989583
0.11699999999999999,-0.060817044312923771,-1.0375111765203577,-1.6097477226227981,1.0843330575985988,-1.6097477226227981,1.0843330575985988,-1.6097477226227981,1.0843330575985988
0.1176,-0.061441136047234619,-1.0427953528986929,-1.6261146152669053,1.0868332164380181,-1.6261146152669053,1.0868332164380181,-1.6261146152669053,1.0868332164380181
0.11819999999999999,-0.062068398140186179,-1.0480790355035838,-1.6425610409792868,1.0893641779697489,-1.6425610409792868,1.0893641779697489,-1.6425610409792868,1.0893641779697489
0.11879999999999999,-0.062698830297204175,-1.0533622212414431,-1.659086916506324,1.0919262493201849,-1.659086916506324,1.0919262493201849,-1.659086916506324,1.0919262493201849
0.11939999999999999,-0.063332432222209453,-1.0586449069905355,-1.6756921575819739,1.0945197389857508,-1.6756921575819739,1.0945197389857508,-1.6756921575819739,1.0945197389857508
0.12,-0.063969203617618056,-1.0639270896009827,-1.6923766789185251,1.0971449568290179,-1.6923766789185251,1.0971449568290179,-1.6923766789185251,1.0971449568290179
0.12059999999999998,-0.064609144184341188,-1.0692087658947604,-1.7091403941973096,1.0998022140747654,-1.7091403941973096,1.0998022140747654,-1.7091403941973096,1.0998022140747654
