"Time","heatCapacitor.T","planetary.bearing_Planet.phi","planetary.bearing_Planet.w","planetary.bearing_Ring.w","planetary.planet.phi","planetary.planet.w","planetary.planetRing.frame_b.phi","planetary.planetRing.phi_gear","planetary.sunPlanet.frame_a.phi","planetary.sunPlanet.phi_gear"
1.508,293.14999999999998,-4.3057504312199146,-2.2997780474461091,-2.0663707299281455,-7.1035008624398284,-3.5995560948922183,-4.2330005749598856,-2.7977504312199142,1.508,-2.7977504312199142
1.51,293.14999999999998,-4.3103400973902009,-2.2898881162349989,-2.0531841549799985,-7.1106801947804019,-3.5797762324699978,-4.2371201298536008,-2.8003400973902011,1.51,-2.8003400973902011
1.512,293.14999999999998,-4.3149099750175104,-2.2799897317280751,-2.0399863089707662,-7.1178199500350212,-3.5599794634561501,-4.2412133000233476,-2.8029099750175108,1.512,-2.8029099750175108
1.514,293.14999999999998,-4.3194600473342177,-2.270083019378804,-2.0267773591717386,-7.1249200946684361,-3.5401660387576079,-4.2452800631122898,-2.8054600473342179,1.514,-2.8054600473342179
1.516,293.14999999999998,-4.3239902978257243,-2.2601681032643031,-2.0135574710190705,-7.1319805956514486,-3.5203362065286061,-4.2493203971009645,-2.8079902978257243,1.516,-2.8079902978257243
1.518,293.14999999999998,-4.3285007102278357,-2.2502451060847051,-2.0003268081129399,-7.1390014204556724,-3.5004902121694101,-4.2533342803037808,-2.8105007102278363,1.518,-2.8105007102278363
1.52,293.14999999999998,-4.3329912685241379,-2.2403141491625296,-1.987085532216706,-7.1459825370482761,-3.4806282983250592,-4.257321691365517,-2.8129912685241378,1.52,-2.8129912685241378
1.522,293.14999999999998,-4.3374619569433648,-2.2303753524420462,-1.9738338032560616,-7.1529239138867293,-3.4607507048840924,-4.2612826092578189,-2.8154619569433645,1.522,-2.8154619569433645
1.524,293.14999999999998,-4.341912759956787,-2.2204288344886458,-1.9605717793181943,-7.1598255199135741,-3.4408576689772916,-4.2652170132757163,-2.817912759956787,1.524,-2.817912759956787
1.526,293.14999999999998,-4.3463436622755767,-2.2104747124882063,-1.9472996166509415,-7.1666873245511535,-3.4209494249764125,-4.2691248830341024,-2.8203436622755769,1.526,-2.8203436622755769
1.528,293.14999999999998,-4.3507546488481914,-2.2005131022464592,-1.9340174696619459,-7.1735092976963823,-3.4010262044929185,-4.2730061984642553,-2.8227546488481914,1.528,-2.8227546488481914
1.53,293.14999999999998,-4.3551457048577413,-2.1905441181883614,-1.9207254909178151,-7.1802914097154824,-3.3810882363767227,-4.2768609398103212,-2.8251457048577411,1.53,-2.8251457048577411
1.532,293.14999999999998,-4.3595168157193722,-2.1805678733574565,-1.907423831143275,-7.1870336314387444,-3.361135746714913,-4.280689087625829,-2.8275168157193717,1.532,-2.8275168157193717
1.534,293.14999999999998,-4.3638679670776366,-2.1705844794152469,-1.8941126392203294,-7.1937359341552725,-3.3411689588304938,-4.284490622770182,-2.8298679670776363,1.534,-2.8298679670776363
1.536,293.14999999999998,-4.3681991448038726,-2.1605940466405613,-1.880792062187415,-7.2003982896077439,-3.3211880932811226,-4.2882655264051621,-2.8321991448038717,1.536,-2.8321991448038717
1.538,293.14999999999998,-4.3725103349935752,-2.150596683928919,-1.8674622452385583,-7.2070206699871502,-3.301193367857838,-4.2920137799914331,-2.834510334993575,1.538,-2.834510334993575
1.54,293.14999999999998,-4.3768015239637794,-2.1405924987919001,-1.854123331722533,-7.2136030479275588,-3.2811849975838001,-4.2957353652850392,-2.8368015239637794,1.54,-2.8368015239637794
1.542,293.14999999999998,-4.3810726982504278,-2.1305815973565121,-1.8407754631420161,-7.2201453965008557,-3.2611631947130242,-4.2994302643339033,-2.839072698250428,1.542,-2.839072698250428
1.544,293.14999999999998,-4.3853238439014941,-2.120564123567577,-1.8274188314234359,-7.2266476878029886,-3.2411282471351539,-4.3030984585353256,-2.8413238439014945,1.544,-2.8413238439014945
1.546,293.14999999999998,-4.389554947516368,-2.1105402011828263,-1.8140536015771016,-7.2331098950327366,-3.2210804023656525,-4.3067399300218234,-2.8435549475163682,1.546,-2.8435549475163682
1.548,293.14999999999998,-4.3937659969594165,-2.1005098939050333,-1.8006798585400441,-7.239531993918833,-3.2010197878100666,-4.3103546626125544,-2.845765996959416,1.548,-2.845765996959416
1.55,293.14999999999998,-4.397956979574202,-2.0904733046423862,-1.7872977395231815,-7.2459139591484041,-3.1809466092847725,-4.3139426394322689,-2.8479569795742021,1.55,-2.8479569795742021
1.552,293.14999999999998,-4.4021278829076298,-2.0804305350516232,-1.7739073800688305,-7.25225576581526,-3.1608610701032465,-4.3175038438768398,-2.8501278829076302,1.552,-2.8501278829076302
1.554,293.14999999999998,-4.406278694707261,-2.0703816855408408,-1.7605089140544543,-7.2585573894145217,-3.1407633710816816,-4.321038259609681,-2.8522786947072607,1.554,-2.8522786947072607
1.556,293.14999999999998,-4.4104094029186216,-2.0603268552723089,-1.7471024736964118,-7.2648188058372432,-3.1206537105446177,-4.3245458705581621,-2.8544094029186216,1.556,-2.8544094029186216
1.5580000000000001,293.14999999999998,-4.414519995682527,-2.0502661421652797,-1.7336881895537062,-7.2710399913650541,-3.1005322843305594,-4.3280266609100355,-2.8565199956825267,1.5580000000000001,-2.8565199956825267
1.5600000000000001,293.14999999999998,-4.4186104613323813,-2.0401996428988021,-1.7202661905317362,-7.2772209226647622,-3.0803992857976041,-4.3314806151098413,-2.8586104613323813,1.5600000000000001,-2.8586104613323813
1.5620000000000001,293.14999999999998,-4.4226807883915047,-2.0301274529145337,-1.7068366038860452,-7.2833615767830091,-3.0602549058290673,-4.334907717855339,-2.8606807883915044,1.5620000000000001,-2.8606807883915044
1.5640000000000001,293.14999999999998,-4.4267309655704397,-2.0200496664195495,-1.6933995552260659,-7.2894619311408793,-3.0400993328390991,-4.3383079540939189,-2.8627309655704396,1.5640000000000001,-2.8627309655704396
1.5660000000000001,293.14999999999998,-4.4307609817642657,-2.0099663763891575,-1.6799551685188767,-7.2955219635285316,-3.0199327527783151,-4.3416813090190205,-2.8647609817642659,1.5660000000000001,-2.8647609817642659
1.5680000000000001,293.14999999999998,-4.4347708260499168,-1.9998776745697087,-1.6665035660929448,-7.3015416520998331,-2.9997553491394173,-4.3450277680665552,-2.8667708260499163,1.5680000000000001,-2.8667708260499163
1.5700000000000001,293.14999999999998,-4.4387604876834867,-1.9897836514814098,-1.6530448686418797,-7.3075209753669732,-2.9795673029628196,-4.3483473169113154,-2.8687604876834865,1.5700000000000001,-2.8687604876834865
1.5720000000000001,293.14999999999998,-4.4427299560975548,-1.979684396421135,-1.63957919522818,-7.3134599121951105,-2.9593687928422701,-4.3516399414634064,-2.8707299560975552,1.5720000000000001,-2.8707299560975552
1.5740000000000001,293.14999999999998,-4.446679220898492,-1.969579997465237,-1.6261066632869827,-7.3193584417969841,-2.9391599949304741,-4.354905627864655,-2.8726792208984917,1.5740000000000001,-2.8726792208984917
1.5760000000000001,293.14999999999998,-4.4506082718637732,-1.9594705414723612,-1.6126273886298148,-7.3252165437275467,-2.9189410829447224,-4.3581443624850307,-2.8746082718637735,1.5760000000000001,-2.8746082718637735
1.5780000000000001,293.14999999999998,-4.4545170989392968,-1.9493561140862545,-1.5991414854483392,-7.3310341978785933,-2.8987122281725091,-4.3613561319190621,-2.8765170989392965,1.5780000000000001,-2.8765170989392965
1.5800000000000001,293.14999999999998,-4.4584056925223408,-1.9392368091670629,-1.5856490788894171,-7.3368113850446814,-2.8784736183341257,-4.3645409233631209,-2.8784056925223407,1.5800000000000001,-2.8784056925223407
1.5820000000000001,293.14999999999998,-4.4622740450931992,-1.929112782739169,-1.5721503769855585,-7.3425480901863986,-2.8582255654783379,-4.3676987267909322,-2.8802740450931994,1.5820000000000001,-2.8802740450931994
1.5840000000000001,293.14999999999998,-4.4661221452190087,-1.9189840551633763,-1.5586454068845019,-7.3482442904380179,-2.8379681103267531,-4.3708295269586781,-2.8821221452190087,1.5840000000000001,-2.8821221452190087
1.5860000000000001,293.14999999999998,-4.4699499835619587,-1.9088507095450911,-1.5451342793934546,-7.3538999671239171,-2.8177014190901821,-4.3739333114159447,-2.8839499835619589,1.5860000000000001,-2.8839499835619589
1.5880000000000001,293.14999999999998,-4.4737575509433807,-1.8987128279258334,-1.5316171039011111,-7.3595151018867604,-2.7974256558516668,-4.3770100679245072,-2.8857575509433802,1.5880000000000001,-2.8857575509433802
1.5900000000000001,293.14999999999998,-4.4775448383411636,-1.8885704912895833,-1.5180939883861111,-7.3650896766823273,-2.7771409825791666,-4.3800597844548843,-2.8875448383411633,1.5900000000000001,-2.8875448383411633
1.5920000000000001,293.14999999999998,-4.481311836887178,-1.8784237795691183,-1.504565039425491,-7.3706236737743565,-2.7568475591382366,-4.3830824491829041,-2.8893118368871784,1.5920000000000001,-2.8893118368871784
1.5940000000000001,293.14999999999998,-4.4850585378646963,-1.8682727716523559,-1.4910303622031411,-7.3761170757293923,-2.7365455433047119,-4.3860780504862618,-2.891058537864696,1.5940000000000001,-2.891058537864696
1.5960000000000001,293.14999999999998,-4.4887849327058102,-1.858117545388692,-1.4774900605182559,-7.3815698654116204,-2.716235090777384,-4.3890465769410802,-2.8927849327058106,1.5960000000000001,-2.8927849327058106
1.5980000000000001,293.14999999999998,-4.4924910129888564,-1.8479581775953444,-1.4639442367937925,-7.386982025977713,-2.6959163551906888,-4.3919880173184751,-2.8944910129888566,1.5980000000000001,-2.8944910129888566
1.6000000000000001,293.14999999999998,-4.4961767704358326,-1.8377947440636904,-1.4503929920849203,-7.3923535408716656,-2.6755894881273807,-4.3949023605811099,-2.896176770435833,1.6000000000000001,-2.896176770435833
1.6020000000000001,293.14999999999998,-4.4998421969098228,-1.8276273195656099,-1.4368364260874797,-7.3976843938196453,-2.6552546391312197,-4.3977895958797628,-2.8978421969098225,1.6020000000000001,-2.8978421969098225
1.6040000000000001,293.14999999999998,-4.5034872844124125,-1.8174559778598245,-1.4232746371464327,-7.402974568824825,-2.634911955719649,-4.4006497125498827,-2.8994872844124124,1.6040000000000001,-2.8994872844124124
1.6060000000000001,293.14999999999998,-4.507112025081117,-1.8072807916982399,-1.4097077222643197,-7.4082240501622323,-2.6145615833964797,-4.4034827001081549,-2.9011120250811158,1.6060000000000001,-2.9011120250811158
1.6080000000000001,293.14999999999998,-4.5107164111867899,-1.7971018328322839,-1.3961357771097118,-7.4134328223735801,-2.5942036656645677,-4.4062885482490532,-2.9027164111867902,1.6080000000000001,-2.9027164111867902
1.6100000000000001,293.14999999999998,-4.5143004351310632,-1.7869191720192492,-1.3825588960256656,-7.418600870262126,-2.5738383440384984,-4.4090672468414169,-2.9043004351310628,1.6100000000000001,-2.9043004351310628
1.6120000000000001,293.14999999999998,-4.5178640894437461,-1.7767328790286341,-1.3689771720381787,-7.423728178887492,-2.5534657580572682,-4.4118187859249938,-2.9058640894437455,1.6120000000000001,-2.9058640894437455
1.6140000000000001,293.14999999999998,-4.5214073667802595,-1.7665430226484817,-1.3553906968646423,-7.4288147335605181,-2.5330860452969635,-4.4145431557070118,-2.9074073667802591,1.6140000000000001,-2.9074073667802591
1.6160000000000001,293.14999999999998,-4.5249302599190546,-1.7563496706917214,-1.3417995609222952,-7.4338605198381087,-2.5126993413834429,-4.4172403465587387,-2.9089302599190541,1.6160000000000001,-2.9089302599190541
1.6180000000000001,293.14999999999998,-4.5284327677808145,-1.7461529361910606,-1.3282039149214142,-7.4388655355616287,-2.4923058723821212,-4.4199103570410845,-2.9104327677808142,1.6180000000000001,-2.9104327677808142
1.6200000000000001,293.14999999999998,-4.5319148807583174,-1.7359528649015685,-1.314603819868758,-7.4438297615166347,-2.4719057298031371,-4.4225531743444231,-2.9119148807583173,1.6200000000000001,-2.9119148807583173
1.6220000000000001,293.14999999999998,-4.5353765905676884,-1.7257495108883001,-1.3009993478510669,-7.4487531811353769,-2.4514990217766002,-4.4251687874235843,-2.9133765905676885,1.6220000000000001,-2.9133765905676885
1.6240000000000001,293.14999999999998,-4.5388178906677403,-1.7155429397688853,-1.2873905863585136,-7.4536357813354819,-2.4310858795377706,-4.4277571875569874,-2.9148178906677411,1.6240000000000001,-2.9148178906677411
1.6260000000000001,293.14999999999998,-4.5422387746399355,-1.7053332163135195,-1.2737776217513592,-7.4584775492798698,-2.4106664326270391,-4.4303183661865795,-2.9162387746399347,1.6260000000000001,-2.9162387746399347
1.6280000000000001,293.14999999999998,-4.5456392361861102,-1.6951204044537376,-1.2601605392716499,-7.4632784723722203,-2.3902408089074751,-4.4328523149148129,-2.9176392361861101,1.6280000000000001,-2.9176392361861101
1.6300000000000001,293.14999999999998,-4.5490192691262319,-1.6849045672911855,-1.2465394230549138,-7.4680385382524648,-2.3698091345823711,-4.4353590255016426,-2.9190192691262324,1.6300000000000001,-2.9190192691262324
1.6320000000000001,293.14999999999998,-4.5523788673961221,-1.6746857671063926,-1.2329143561418567,-7.4727577347922445,-2.3493715342127852,-4.4378384898614964,-2.9203788673961224,1.6320000000000001,-2.9203788673961224
1.6340000000000001,293.14999999999998,-4.5557180250451976,-1.6644640653675462,-1.2192854204900616,-7.4774360500903949,-2.3289281307350924,-4.4402907000602632,-2.9217180250451973,1.6340000000000001,-2.9217180250451973
1.6360000000000001,293.14999999999998,-4.5590367362342104,-1.6542395227392621,-1.2056526969856827,-7.4820734724684206,-2.3084790454785242,-4.4427156483122801,-2.9230367362342102,1.6360000000000001,-2.9230367362342102
1.6380000000000001,293.14999999999998,-4.5623349952329857,-1.6440121990913581,-1.1920162654551438,-7.4866699904659715,-2.2880243981827162,-4.4451133269773138,-2.9243349952329853,1.6380000000000001,-2.9243349952329853
1.6400000000000001,293.14999999999998,-4.5656127964181561,-1.6337821535076271,-1.178376204676836,-7.4912255928363134,-2.2675643070152542,-4.4474837285575415,-2.9256127964181569,1.6400000000000001,-2.9256127964181569
1.6420000000000001,293.14999999999998,-4.5688701342709068,-1.623549444294609,-1.164732592392812,-7.4957402685418133,-2.247098888589218,-4.4498268456945418,-2.9268701342709065,1.6420000000000001,-2.9268701342709065
1.6440000000000001,293.14999999999998,-4.5721070033746996,-1.6133141289903636,-1.1510855053204849,-7.500214006749399,-2.2266282579807273,-4.4521426711662659,-2.9281070033746994,1.6440000000000001,-2.9281070033746994
1.6460000000000001,293.14999999999998,-4.5753233984130262,-1.6030762643732444,-1.1374350191643259,-7.5046467968260533,-2.2061525287464887,-4.454431197884035,-2.9293233984130267,1.6460000000000001,-2.9293233984130267
1.6480000000000001,293.14999999999998,-4.5785193141671403,-1.592835906470669,-1.1237812086275585,-7.50903862833428,-2.1856718129413379,-4.4566924188895198,-2.9305193141671397,1.6480000000000001,-2.9305193141671397
1.6500000000000001,293.14999999999998,-4.5816947455137864,-1.5825931105678936,-1.1101241474238579,-7.5133894910275743,-2.1651862211357873,-4.4589263273517155,-2.9316947455137874,1.6500000000000001,-2.9316947455137874
1.6520000000000001,293.14999999999998,-4.5848496874229552,-1.5723479312167847,-1.0964639082890462,-7.5176993748459102,-2.1446958624335695,-4.4611329165639404,-2.932849687422955,1.6520000000000001,-2.932849687422955
1.6540000000000001,293.14999999999998,-4.58798413895396,-1.5621004345312353,-1.0828005793749802,-7.52196827790792,-2.1242008690624705,-4.4633121852719464,-2.93398413895396,1.6540000000000001,-2.93398413895396
1.6560000000000001,293.14999999999998,-4.5910980983142498,-1.5518506830189576,-1.0691342440252767,-7.5261961966284998,-2.1037013660379151,-4.4654641310856666,-2.9350980983142501,1.6560000000000001,-2.9350980983142501
1.6580000000000001,293.14999999999998,-4.5941915560893838,-1.5415987147934689,-1.0554649530579585,-7.5303831121787672,-2.0831974295869378,-4.4675887414525111,-2.9361915560893834,1.6580000000000001,-2.9361915560893834
1.6600000000000001,293.14999999999998,-4.5972645078638177,-1.5313445823725034,-1.0417927764966712,-7.5345290157276352,-2.0626891647450067,-4.4696860104850904,-2.937264507863818,1.6600000000000001,-2.937264507863818
1.6620000000000001,293.14999999999998,-4.6003169493195486,-1.5210883376322621,-1.0281177835096829,-7.5386338986390973,-2.0421766752645243,-4.4717559324260643,-2.9383169493195487,1.6620000000000001,-2.9383169493195487
1.6640000000000001,293.14999999999998,-4.6033488762342554,-1.5108300318174117,-1.0144400424232156,-7.5426977524685102,-2.0216600636348234,-4.4737985016456729,-2.9393488762342548,1.6640000000000001,-2.9393488762342548
1.6659999999999999,293.14999999999998,-4.6063602844794307,-1.5005697155510851,-1.0007596207347802,-7.5467205689588628,-2.0011394311021702,-4.4758137126392414,-2.9403602844794317,1.6659999999999999,-2.9403602844794317
1.6679999999999999,293.14999999999998,-4.6093511700185292,-1.4903074388448778,-0.98707658512650376,-7.5507023400370583,-1.9806148776897556,-4.4778015600247052,-2.9413511700185291,1.6679999999999999,-2.9413511700185291
1.6699999999999999,293.14999999999998,-4.6123215289050883,-1.4800432511088524,-0.9733910014784698,-7.5546430578101766,-1.9600865022177048,-4.4797620385401178,-2.9423215289050888,1.6699999999999999,-2.9423215289050888
