"Time","inertia.phi","prismatic.s","revolute.phi","revolute.w"
0.13600000000000001,0.0092944724339167183,1,-0.0027883417301750157,-0.041005025125628147
0.13800000000000001,0.0095698493185079371,1,-0.0028709547955523811,-0.041608040201005031
0.14000000000000001,0.0098492463035997659,1,-0.0029547738910799298,-0.042211055276381915
0.14200000000000002,0.010132663389192206,1,-0.0030397990167576614,-0.042814070351758805
0.14400000000000002,0.01042010057528525,1,-0.0031260301725855749,-0.043417085427135689
0.14599999999999999,0.0107115578618789,1,-0.003213467358563669,-0.044020100502512566
0.14799999999999999,0.011007035248973162,1,-0.0033021105746919477,-0.044623115577889449
0.14999999999999999,0.01130653273656803,1,-0.0033919598209704088,-0.045226130653266333
0.152,0.01161005032466351,1,-0.0034830150973990527,-0.045829145728643217
0.154,0.011917588013259596,1,-0.003575276403977879,-0.046432160804020101
0.156,0.012229145802356295,1,-0.003668743740706889,-0.047035175879396991
0.158,0.012544723691953603,1,-0.0037634171075860805,-0.047638190954773875
0.16,0.012864321682051516,1,-0.0038592965046154548,-0.048241206030150759
0.16200000000000001,0.013187939772650037,1,-0.0039563819317950102,-0.048844221105527642
0.16400000000000001,0.013515577963749166,1,-0.0040546733891247497,-0.049447236180904526
0.16600000000000001,0.013847236255348908,1,-0.0041541708766046712,-0.050050251256281417
0.16800000000000001,0.014182914647449255,1,-0.0042548743942347764,-0.0506532663316583
0.17000000000000001,0.014522613140050215,1,-0.0043567839420150644,-0.051256281407035184
0.17200000000000001,0.014866331733151779,1,-0.0044598995199455335,-0.051859296482412068
0.17400000000000002,0.015214070426753951,1,-0.0045642211280261854,-0.052462311557788951
0.17599999999999999,0.015565829220856729,1,-0.0046697487662570192,-0.053065326633165828
0.17799999999999999,0.015921608115460117,1,-0.0047764824346380359,-0.053668341708542712
0.17999999999999999,0.016281407110564118,1,-0.0048844221331692354,-0.054271356783919603
0.182,0.016645226206168727,1,-0.0049935678618506178,-0.054874371859296486
0.184,0.017013065402273944,1,-0.0051039196206821829,-0.05547738693467337
0.186,0.017384924698879773,1,-0.0052154774096639317,-0.056080402010050254
0.188,0.017760804095986203,1,-0.0053282412287958617,-0.056683417085427137
0.19,0.018140703593593249,1,-0.0054422110780779744,-0.057286432160804021
0.192,0.018524623191700895,1,-0.00555738695751027,-0.057889447236180905
0.19400000000000001,0.018912562890309157,1,-0.0056737688670927475,-0.058492462311557789
0.19600000000000001,0.019304522689418024,1,-0.0057913568068254078,-0.059095477386934679
0.19800000000000001,0.019700502589027502,1,-0.005910150776708251,-0.059698492462311563
0.20000000000000001,0.020100502589137589,1,-0.0060301507767412769,-0.060301507537688454
0.20200000000000001,0.020504522689748284,1,-0.006151356806924484,-0.060904522613065337
0.20400000000000001,0.020912562890859583,1,-0.0062737688672578756,-0.061507537688442221
0.20600000000000002,0.021324623192471498,1,-0.0063973869577414492,-0.062110552763819105
0.20800000000000002,0.021740703594584014,1,-0.0065222110783752056,-0.062713567839195988
0.20999999999999999,0.022160804097197138,1,-0.0066482412291591422,-0.063316582914572872
0.21199999999999999,0.022584924700310875,1,-0.0067754774100932634,-0.063919597989949756
0.214,0.023013065403925222,1,-0.0069039196211775665,-0.064522613065326639
0.216,0.023445226208040175,1,-0.0070335678624120525,-0.065125628140703523
0.218,0.023881407112655739,1,-0.007164422133796723,-0.065728643216080407
0.22,0.024321608117771912,1,-0.0072964824353315737,-0.066331658291457291
0.222,0.024765829223388689,1,-0.0074297487670166081,-0.066934673366834174
0.224,0.025214070429506078,1,-0.0075642211288518245,-0.067537688442211058
0.22600000000000001,0.025666331736124075,1,-0.0076998995208372237,-0.068140703517587942
0.22800000000000001,0.026122613143242681,1,-0.0078367839429728057,-0.068743718592964825
0.23000000000000001,0.026582914650861895,1,-0.0079748743952585705,-0.069346733668341709
0.23200000000000001,0.02704723625898172,1,-0.0081141708776945164,-0.069949748743718593
0.23400000000000001,0.027515577967602151,1,-0.0082546733902806452,-0.070552763819095476
0.23600000000000002,0.027987939776723189,1,-0.0083963819330169585,-0.071155778894472374
0.23800000000000002,0.028464321686344839,1,-0.0085392965059034528,-0.071758793969849258
0.23999999999999999,0.028944723696467087,1,-0.0086834171089401283,-0.072361809045226128
0.24199999999999999,0.029429145807089958,1,-0.0088287437421269883,-0.072964824120603011
0.24399999999999999,0.029917588018213429,1,-0.0089752764054640295,-0.073567839195979895
0.246,0.030410050329837516,1,-0.0091230150989512551,-0.074170854271356779
0.248,0.0309065327419622,1,-0.0092719598225886619,-0.074773869346733676
0.25,0.031407035254587504,1,-0.0094221105763762514,-0.07537688442211056
0.252,0.031911557867713415,1,-0.0095734673603140256,-0.075979899497487444
0.254,0.032420100581339928,1,-0.0097260301744019791,-0.076582914572864327
0.25600000000000001,0.032932663395467056,1,-0.0098797990186401171,-0.077185929648241211
0.25800000000000001,0.033449246310094792,1,-0.010034773893028438,-0.077788944723618095
0.26000000000000001,0.03396984932522313,1,-0.010190954797566942,-0.078391959798994978
0.26200000000000001,0.034494472440852082,1,-0.010348341732255626,-0.078994974874371862
0.26400000000000001,0.035023115657023415,1,-0.010506934697107031,-0.079597989949748718
0.26600000000000001,0.035555778973699874,1,-0.010666733692109964,-0.080201005025125602
0.26800000000000002,0.03609246239087828,1,-0.01082773871726349,-0.080804020100502486
0.27000000000000002,0.036633165908558661,1,-0.010989949772567604,-0.081407035175879369
0.27200000000000002,0.037177889526741011,1,-0.011153366858022307,-0.082010050251256253
0.27400000000000002,0.037726633245425301,1,-0.011317989973627597,-0.082613065326633137
0.27600000000000002,0.038279397064611573,1,-0.011483819119383475,-0.08321608040201002
0.27800000000000002,0.038836180984299799,1,-0.011650854295289944,-0.083819095477386904
0.28000000000000003,0.039396985004489994,1,-0.011819095501347004,-0.084422110552763802
0.28200000000000003,0.03996180912518215,1,-0.011988542737554651,-0.085025125628140685
0.28400000000000003,0.040530653346376268,1,-0.012159196003912884,-0.085628140703517569
0.28600000000000003,0.041103517668072333,1,-0.012331055300421709,-0.086231155778894453
0.28800000000000003,0.04168040209027038,1,-0.012504120627081117,-0.086834170854271336
0.28999999999999998,0.04226130661297036,1,-0.012678391983891112,-0.087437185929648206
0.29199999999999998,0.042846231236172323,1,-0.0128538693708517,-0.08804020100502509
0.29399999999999998,0.04343517595987624,1,-0.013030552787962878,-0.088643216080401974
0.29599999999999999,0.044028140784082126,1,-0.013208442235224644,-0.089246231155778857
0.29799999999999999,0.04462512570878998,1,-0.013387537712636996,-0.089849246231155741
0.29999999999999999,0.045226130733999781,1,-0.01356783922019994,-0.090452261306532625
0.30199999999999999,0.045831155859711557,1,-0.013749346757913472,-0.091055276381909508
0.30399999999999999,0.046440201085925295,1,-0.013932060325777594,-0.091658291457286392
0.30599999999999999,0.04705326641264098,1,-0.014115979923792302,-0.092261306532663276
0.308,0.047670351839858661,1,-0.014301105551957604,-0.092864321608040173
0.31,0.048291457367578283,1,-0.014487437210273488,-0.093467336683417057
0.312,0.048916582995799859,1,-0.014674974898739963,-0.094070351758793941
0.314,0.049545728724523411,1,-0.014863718617357028,-0.094673366834170825
0.316,0.050178894553748916,1,-0.01505366836612468,-0.095276381909547708
0.318,0.050816080483476377,1,-0.015244824145042921,-0.095879396984924592
0.32000000000000001,0.051457286513705812,1,-0.015437185954111747,-0.096482412060301476
0.32200000000000001,0.052102512644437216,1,-0.015630753793331165,-0.097085427135678359
0.32400000000000001,0.05275175887567056,1,-0.015825527662701174,-0.097688442211055243
0.32600000000000001,0.053405025207405879,1,-0.01602150756222177,-0.098291457286432127
0.32800000000000001,0.05406231163964316,1,-0.016218693491892953,-0.09889447236180901
0.33000000000000002,0.054723618172382395,1,-0.016417085451714726,-0.099497487437185894
0.33200000000000002,0.055388944805623605,1,-0.016616683441687086,-0.10010050251256278
0.33400000000000002,0.05605829153936677,1,-0.016817487461810034,-0.10070351758793966
0.33600000000000002,0.056731658373611889,1,-0.017019497512083575,-0.10130653266331655
0.33800000000000002,0.057409045308358983,1,-0.017222713592507703,-0.10190954773869343
0.34000000000000002,0.058090452343608059,1,-0.017427135703082422,-0.10251256281407034
0.34200000000000003,0.058775879479359062,1,-0.017632763843807724,-0.10311557788944722
0.34400000000000003,0.059465326715612041,1,-0.017839598014683617,-0.10371859296482411
0.34600000000000003,0.060158794052366987,1,-0.0180476382157101,-0.10432160804020099
0.34800000000000003,0.060856281489623874,1,-0.018256884446887171,-0.10492462311557788
0.35000000000000003,0.061557789027382744,1,-0.018467336708214828,-0.10552763819095476
0.35199999999999998,0.062263316665643546,1,-0.018678994999693072,-0.10613065326633161
0.35399999999999998,0.062972864404406331,1,-0.018891859321321904,-0.1067336683417085
0.35599999999999998,0.063686432243671071,1,-0.019105929673101329,-0.10733668341708538
0.35799999999999998,0.064404020183437785,1,-0.019321206055031341,-0.10793969849246227
0.35999999999999999,0.065125628223706461,1,-0.019537688467111944,-0.10854271356783915
0.36199999999999999,0.065851256364477098,1,-0.019755376909343137,-0.10914572864321603
0.36399999999999999,0.066580904605749697,1,-0.019974271381724914,-0.10974874371859292
0.36599999999999999,0.067314572947524257,1,-0.020194371884257281,-0.1103517587939698
0.36799999999999999,0.068052261389800778,1,-0.020415678416940242,-0.1109547738693467
0.37,0.068793969932579274,1,-0.020638190979773787,-0.1115577889447236
0.372,0.069539698575859704,1,-0.020861909572757922,-0.11216080402010048
0.374,0.070289447319642123,1,-0.021086834195892645,-0.11276381909547736
0.376,0.071043216163926504,1,-0.021312964849177954,-0.11336683417085425
0.378,0.071801005108712831,1,-0.021540301532613854,-0.11396984924623113
0.38,0.072562814154001121,1,-0.02176884424620034,-0.11457286432160801
0.38200000000000001,0.073328643299791371,1,-0.021998592989937421,-0.1151758793969849
0.38400000000000001,0.074098492546083583,1,-0.022229547763825085,-0.11577889447236178
0.38600000000000001,0.07487236189287777,1,-0.022461708567863337,-0.11638190954773867
0.38800000000000001,0.075650251340173919,1,-0.022695075402052178,-0.11698492462311555
0.39000000000000001,0.076432160887972028,1,-0.022929648266391611,-0.11758793969849243
0.39200000000000002,0.077218090536272099,1,-0.023165427160881633,-0.11819095477386932
0.39400000000000002,0.078008040285074132,1,-0.023402412085522243,-0.1187939698492462
0.39600000000000002,0.078802010134378112,1,-0.02364060304031344,-0.11939698492462308
0.39800000000000002,0.079600000084184053,1,-0.023880000025255227,-0.11999999999999997
0.40000000000000002,0.080402010134491969,1,-0.024120603040347598,-0.12060301507537685
0.40200000000000002,0.081208040285301861,1,-0.024362412085590566,-0.12120603015075374
0.40400000000000003,0.0820180905366137,1,-0.024605427160984114,-0.12180904522613062
0.40600000000000003,0.0828321608884275,1,-0.024849648266528256,-0.1224120603015075
0.40800000000000003,0.083650251340743276,1,-0.025095075402222985,-0.12301507537688439
0.41000000000000003,0.084472361893560999,1,-0.025341708568068309,-0.12361809045226127
0.41200000000000003,0.085298492546880683,1,-0.025589547764064212,-0.12422110552763817
0.41400000000000003,0.086128643300702329,1,-0.025838592990210706,-0.12482412060301505
0.41600000000000004,0.086962814155025936,1,-0.02608884424650779,-0.12542713567839192
0.41799999999999998,0.08780100510985149,1,-0.026340301532955454,-0.1260301507537688
0.41999999999999998,0.088643216165179034,1,-0.026592964849553716,-0.12663316582914569
0.42199999999999999,0.089489447321008539,1,-0.026846834196302564,-0.12723618090452257
0.42399999999999999,0.090339698577339991,1,-0.027101909573202007,-0.12783919597989946
0.42599999999999999,0.091193969934173419,1,-0.02735819098025203,-0.12844221105527634
0.42799999999999999,0.092052261391508794,1,-0.027615678417452647,-0.12904522613065322
0.42999999999999999,0.09291457294934613,1,-0.02787437188480385,-0.12964824120603011
0.432,0.093780904607685456,1,-0.028134271382305644,-0.13025125628140699
0.434,0.094651256366526729,1,-0.028395376909958026,-0.13085427135678387
0.436,0.095525628225869963,1,-0.028657688467760997,-0.13145728643216076
0.438,0.096404020185715159,1,-0.028921206055714556,-0.13206030150753764
0.44,0.097286432246062315,1,-0.029185929673818698,-0.13266331658291453
0.442,0.098172864406911434,1,-0.029451859322073438,-0.13326633165829141
0.44400000000000001,0.099063316668262513,1,-0.029718995000478761,-0.13386934673366829
0.44600000000000001,0.099957789030115554,1,-0.029987336709034671,-0.13447236180904518
0.44800000000000001,0.10085628149247056,1,-0.030256884447741175,-0.13507537688442206
0.45000000000000001,0.10175879405532753,1,-0.030527638216598263,-0.13567839195979897
0.45200000000000001,0.10266532671868647,1,-0.030799598015605948,-0.13628140703517586
0.45400000000000001,0.10357587948254736,1,-0.031072763844764213,-0.13688442211055274
0.45600000000000002,0.10449045234691021,1,-0.031347135704073076,-0.13748743718592962
0.45800000000000002,0.10540904531177503,1,-0.031622713593532512,-0.13809045226130651
0.46000000000000002,0.10633165837714181,1,-0.031899497513142555,-0.13869346733668339
0.46200000000000002,0.10725829154301054,1,-0.032177487462903172,-0.13929648241206027
0.46400000000000002,0.10818894480938125,1,-0.032456683442814382,-0.13989949748743716
0.46600000000000003,0.10912361817625392,1,-0.03273708545287618,-0.14050251256281404
0.46800000000000003,0.11006231164362855,1,-0.033018693493088565,-0.14110552763819093
0.47000000000000003,0.11100502521150514,1,-0.03330150756345155,-0.14170854271356781
0.47200000000000003,0.11195175887988368,1,-0.033585527663965109,-0.14231155778894469
0.47400000000000003,0.11290251264876421,1,-0.033870753794629269,-0.14291457286432158
0.47600000000000003,0.11385728651814667,1,-0.034157185955444008,-0.14351758793969846
0.47800000000000004,0.1148160804880311,1,-0.034444824146409342,-0.14412060301507534
0.47999999999999998,0.11577889455841747,1,-0.034733668367525249,-0.14472361809045223
0.48199999999999998,0.11674572872930584,1,-0.035023718618791763,-0.14532663316582911
0.48399999999999999,0.11771658300069618,1,-0.035314974900208858,-0.14592964824120599
0.48599999999999999,0.11869145737258846,1,-0.035607437211776539,-0.14653266331658288
0.48799999999999999,0.1196703518449827,1,-0.035901105553494822,-0.14713567839195976
0.48999999999999999,0.12065326641787891,1,-0.036195979925363678,-0.14773869346733665
0.49199999999999999,0.12164020109127707,1,-0.036492060327383134,-0.14834170854271353
0.49399999999999999,0.12263115586517721,1,-0.036789346759553171,-0.14894472361809041
0.496,0.12362613073957932,1,-0.037087839221873808,-0.1495477386934673
0.498,0.12462512571448338,1,-0.037387537714345019,-0.15015075376884418
0.5,0.1256281407898894,1,-0.037688442236966831,-0.15075376884422106
0.502,0.12663517596579738,1,-0.037990552789739222,-0.15135678391959795
0.504,0.12764623124220734,1,-0.038293869372662201,-0.15195979899497483
0.50600000000000001,0.12866130661911923,1,-0.03859839198573578,-0.15256281407035172
0.50800000000000001,0.12968040209653309,1,-0.038904120628959933,-0.1531658291457286
0.51000000000000001,0.13070351767444893,1,-0.039211055302334687,-0.15376884422110548
0.51200000000000001,0.13173065335286671,1,-0.039519196005860027,-0.15437185929648237
0.51400000000000001,0.13276180913178648,1,-0.039828542739535955,-0.15497487437185925
0.51600000000000001,0.13379698501120821,1,-0.040139095503362469,-0.15557788944723613
0.51800000000000002,0.1348361809911319,1,-0.040450854297339578,-0.15618090452261302
0.52000000000000002,0.1358793970715575,1,-0.040763819121467267,-0.1567839195979899
0.52200000000000002,0.13692663325248511,1,-0.041077989975745542,-0.15738693467336679
0.52400000000000002,0.13797788953391468,1,-0.041393366860174419,-0.15798994974874367
0.52600000000000002,0.1390331659158697,1,-0.041709949774760897,-0.15859296482412058
0.52800000000000002,0.14009246239833087,1,-0.042027738719499261,-0.15919597989949746
0.53000000000000003,0.14115577898129444,1,-0.042346733694388336,-0.15979899497487435
0.53200000000000003,0.14222311566476037,1,-0.042666934699428109,-0.16040201005025123
0.53400000000000003,0.1432944724487287,1,-0.042988341734618608,-0.16100502512562812
0.53600000000000003,0.14436984933319938,1,-0.043310954799959826,-0.161608040201005
0.53800000000000003,0.14544924631817246,1,-0.043634773895451735,-0.16221105527638188
0.54000000000000004,0.1465326634036479,1,-0.043959799021094377,-0.16281407035175877
0.54200000000000004,0.14762010058962574,1,-0.044286030176887717,-0.16341708542713565
0.54400000000000004,0.14871155787610593,1,-0.044613467362831775,-0.16402010050251253
0.54600000000000004,0.1498070352630885,1,-0.044942110578926553,-0.16462311557788942
0.54800000000000004,0.15090653275057345,1,-0.045271959825172035,-0.1652261306532663
0.55000000000000004,0.15201005033856083,1,-0.045603015101568237,-0.16582914572864318
0.55200000000000005,0.15311758802705053,1,-0.04593527640811515,-0.16643216080402007
0.55400000000000005,0.15422914581604261,1,-0.046268743744812768,-0.16703517587939695
0.55600000000000005,0.15534472370553706,1,-0.046603417111661112,-0.16763819095477384
0.55800000000000005,0.1564643216955339,1,-0.046939296508660168,-0.16824120603015072
0.56000000000000005,0.15758793978603311,1,-0.047276381935809922,-0.1688442211055276
0.56200000000000006,0.1587155779770347,1,-0.047614673393110402,-0.16944723618090449
0.56400000000000006,0.15984723626853864,1,-0.047954170880561579,-0.17005025125628137
0.56600000000000006,0.16098291466054498,1,-0.048294874398163483,-0.17065326633165825
0.56800000000000006,0.16212261315305371,1,-0.048636783945916105,-0.17125628140703517
0.57000000000000006,0.16326633174606478,1,-0.048979899523819426,-0.17185929648241205
0.57200000000000006,0.16441407043957831,1,-0.049324221131873486,-0.17246231155778893
0.57400000000000007,0.16556582923359414,1,-0.049669748770078237,-0.17306532663316582
0.57600000000000007,0.16672160812811238,1,-0.0500164824384337,-0.1736683417085427
0.57799999999999996,0.16788140712313288,1,-0.050364422136939861,-0.17427135678391956
0.57999999999999996,0.16904522621865584,1,-0.050713567865596755,-0.17487437185929644
0.58199999999999996,0.17021306541468118,1,-0.051063919624404354,-0.17547738693467332
0.58399999999999996,0.17138492471120892,1,-0.051415477413362672,-0.17608040201005021
0.58599999999999997,0.17256080410823901,1,-0.051768241232471694,-0.17668341708542709
0.58799999999999997,0.17374070360577148,1,-0.052122211081731443,-0.17728643216080398
0.58999999999999997,0.17492462320380633,1,-0.052477386961141903,-0.17788944723618086
0.59199999999999997,0.17611256290234356,1,-0.052833768870703061,-0.17849246231155774
0.59399999999999997,0.17730452270138317,1,-0.053191356810414953,-0.17909547738693463
0.59599999999999997,0.1785005026009252,1,-0.053550150780277549,-0.17969849246231151
0.59799999999999998,0.17970050260096956,1,-0.05391015078029085,-0.18030150753768839
0.59999999999999998,0.18090452270151627,1,-0.05427135681045487,-0.18090452261306528
0.60199999999999998,0.18211256290256539,1,-0.054633768870769608,-0.18150753768844216
0.60399999999999998,0.18332462320411688,1,-0.054997386961235045,-0.18211055276381904
0.60599999999999998,0.18454070360617073,1,-0.055362211081851208,-0.18271356783919593
0.60799999999999998,0.18576080410872697,1,-0.055728241232618075,-0.18331658291457284
0.60999999999999999,0.18698492471178557,1,-0.056095477413535662,-0.18391959798994972
0.61199999999999999,0.18821306541534658,1,-0.056463919624603967,-0.18452261306532661
0.61399999999999999,0.18944522621940993,1,-0.05683356786582297,-0.18512562814070349
0.61599999999999999,0.19068140712397569,1,-0.057204422137192693,-0.18572864321608037
0.61799999999999999,0.1919216081290438,1,-0.057576482438713134,-0.18633165829145726
0.62,0.19316582923461428,1,-0.057949748770384273,-0.18693467336683414
0.622,0.19441407044068715,1,-0.058324221132206144,-0.18753768844221103
0.624,0.19566633174726239,1,-0.058699899524178721,-0.18814070351758791
0.626,0.19692261315434004,1,-0.059076783946301996,-0.18874371859296479
0.628,0.19818291466192009,1,-0.059454874398576017,-0.18934673366834168
0.63,0.19944723627000246,1,-0.059834170881000723,-0.18994974874371859
0.63200000000000001,0.20071557797858722,1,-0.060214673393576154,-0.19055276381909547
0.63400000000000001,0.20198793978767435,1,-0.060596381936302297,-0.19115577889447233
0.63600000000000001,0.20326432169726383,1,-0.060979296509179139,-0.19175879396984924
0.63800000000000001,0.20454472370735571,1,-0.061363417112206713,-0.1923618090452261
0.64000000000000001,0.20582914581794998,1,-0.061748743745384992,-0.19296482412060301
0.64200000000000002,0.20711758802904662,1,-0.062135276408713976,-0.19356783919597986
0.64400000000000002,0.20841005034064561,1,-0.062523015102193685,-0.19417085427135677
0.64600000000000002,0.209706532752747,1,-0.062911959825824107,-0.19477386934673366
0.64800000000000002,0.21100703526535075,1,-0.06330211057960522,-0.19537688442211054
0.65000000000000002,0.2123115578784569,1,-0.063693467363537065,-0.19597989949748743
0.65200000000000002,0.2136201005920654,1,-0.064086030177619629,-0.19658291457286431
0.65400000000000003,0.21493266340617628,1,-0.064479799021852885,-0.19718592964824119
0.65600000000000003,0.21624924632078957,1,-0.064874773896236873,-0.19778894472361808
0.65800000000000003,0.2175698493359052,1,-0.065270954800771552,-0.19839195979899496
0.66000000000000003,0.21889447245152321,1,-0.065668341735456964,-0.19899497487437184
0.66200000000000003,0.22022311566764369,1,-0.066066934700293095,-0.19959798994974873
0.66400000000000003,0.22155577898426643,1,-0.066466733695279917,-0.20020100502512561
0.66600000000000004,0.2228924624013916,1,-0.066867738720417458,-0.20080402010050249
0.66800000000000004,0.2242331659190191,1,-0.067269949775705717,-0.20140703517587938
0.67000000000000004,0.22557788953714902,1,-0.067673366861144682,-0.20201005025125626
0.67200000000000004,0.2269266332557813,1,-0.068077989976734379,-0.20261306532663315
0.67400000000000004,0.22827939707491593,1,-0.068483819122474782,-0.20321608040201003
0.67600000000000005,0.22963618099455296,1,-0.068890854298365875,-0.20381909547738691
0.67800000000000005,0.23099698501469237,1,-0.069299095504407701,-0.20442211055276382
0.68000000000000005,0.23236180913533416,1,-0.069708542740600232,-0.20502512562814068
0.68200000000000005,0.2337306533564783,1,-0.070119196006943482,-0.20562814070351759
0.68400000000000005,0.23510351767812485,1,-0.070531055303437451,-0.20623115577889445
0.68600000000000005,0.23648040210027374,1,-0.070944120630082111,-0.20683417085427136
0.68800000000000006,0.23786130662292504,1,-0.071358391986877504,-0.20743718592964822
0.69000000000000006,0.23924623124607874,1,-0.071773869373823615,-0.20804020100502513
0.69200000000000006,0.2406351759697348,1,-0.072190552790920418,-0.20864321608040201
0.69400000000000006,0.2420281407938932,1,-0.072608442238167953,-0.20924623115577889
0.69600000000000006,0.24342512571855399,1,-0.073027537715566193,-0.20984924623115578
0.69800000000000006,0.24482613074371715,1,-0.073447839223115138,-0.21045226130653266
0.70000000000000007,0.24623115586938271,1,-0.073869346760814802,-0.21105527638190957
0.70200000000000007,0.24764020109555063,1,-0.074292060328665172,-0.21165829145728643
0.70399999999999996,0.24905326642222081,1,-0.074715979926666246,-0.21226130653266329
0.70599999999999996,0.25047035184939348,1,-0.075141105554818052,-0.21286432160804017
0.70799999999999996,0.25189145737706853,1,-0.07556743721312055,-0.21346733668341705
0.70999999999999996,0.25331658300524601,1,-0.075994974901573781,-0.21407035175879394
0.71199999999999997,0.25474572873392581,1,-0.07642371862017773,-0.21467336683417082
0.71399999999999997,0.256178894563108,1,-0.076853668368932371,-0.2152763819095477
0.71599999999999997,0.25761608049279255,1,-0.077284824147837744,-0.21587939698492459
0.71799999999999997,0.25905728652297944,1,-0.077717185956893836,-0.2164824120603015
0.71999999999999997,0.26050251265366875,1,-0.078150753796100619,-0.21708542713567835
0.72199999999999998,0.26195175888486044,1,-0.078585527665458121,-0.21768844221105527
0.72399999999999998,0.26340502521655451,1,-0.079021507564966328,-0.21829145728643212
0.72599999999999998,0.26486231164875096,1,-0.079458693494625268,-0.21889447236180903
0.72799999999999998,0.26632361818144973,1,-0.079897085454434913,-0.21949748743718589
0.72999999999999998,0.26778894481465093,1,-0.080336683444395263,-0.2201005025125628
0.73199999999999998,0.26925829154835451,1,-0.080777487464506331,-0.22070351758793966
0.73399999999999999,0.27073165838256041,1,-0.081219497514768119,-0.22130653266331657
0.73599999999999999,0.27220904531726875,1,-0.081662713595180611,-0.22190954773869342
0.73799999999999999,0.27369045235247946,1,-0.082107135705743822,-0.22251256281407034
0.73999999999999999,0.2751758794881925,1,-0.082552763846457752,-0.22311557788944719
0.74199999999999999,0.27666532672440791,1,-0.082999598017322374,-0.2237185929648241
0.74399999999999999,0.27815879406112576,1,-0.083447638218337727,-0.22432160804020096
0.746,0.27965628149834604,1,-0.083896884449503786,-0.22492462311557787
0.748,0.28115778903606858,1,-0.084347336710820564,-0.22552763819095478
0.75,0.28266331667429351,1,-0.084798995002288047,-0.22613065326633164
0.752,0.28417286441302086,1,-0.085251859323906248,-0.22673366834170855
0.754,0.28568643225225054,1,-0.085705929675675155,-0.22733668341708541
0.75600000000000001,0.28720402019198266,1,-0.08616120605759478,-0.22793969849246232
0.75800000000000001,0.28872562823221709,1,-0.086617688469665111,-0.22854271356783917
0.76000000000000001,0.2902512563729539,1,-0.087075376911886174,-0.22914572864321608
0.76200000000000001,0.29178090461419315,1,-0.087534271384257928,-0.22974874371859294
0.76400000000000001,0.29331457295593472,1,-0.087994371886780401,-0.23035175879396985
0.76600000000000001,0.29485226139817872,1,-0.088455678419453593,-0.23095477386934671
0.76800000000000002,0.29639396994092498,1,-0.088918190982277504,-0.23155778894472362
0.77000000000000002,0.29793969858417374,1,-0.089381909575252105,-0.2321608040201005
0.77200000000000002,0.29948944732792476,1,-0.08984683419837744,-0.23276381909547739
0.77400000000000002,0.30104321617217833,1,-0.090312964851653466,-0.23336683417085427
0.77600000000000002,0.30260100511693411,1,-0.090780301535080224,-0.23396984924623115
0.77800000000000002,0.30416281416219237,1,-0.091248844248657687,-0.23457286432160804
0.78000000000000003,0.30572864330795291,1,-0.091718592992385856,-0.23517587939698492
0.78200000000000003,0.30729849255421593,1,-0.092189547766264757,-0.23577889447236181
0.78400000000000003,0.30887236190098122,1,-0.092661708570294363,-0.23638190954773869
0.78600000000000003,0.310450251348249,1,-0.093135075404474674,-0.23698492462311557
0.78800000000000003,0.31203216089601904,1,-0.093609648268805704,-0.23758793969849246
0.79000000000000004,0.31361809054429152,1,-0.094085427163287452,-0.23819095477386934
0.79200000000000004,0.31520804029306637,1,-0.094562412087919906,-0.23879396984924622
0.79400000000000004,0.3168020101423436,1,-0.095040603042703092,-0.23939698492462314
0.79600000000000004,0.31840000009212327,1,-0.095520000027636956,-0.23999999999999999
0.79800000000000004,0.3200020101424052,1,-0.096000603042721538,-0.2406030150753769
0.80000000000000004,0.32160804029318957,1,-0.096482412087956854,-0.24120603015075376
0.80200000000000005,0.32321809054447626,1,-0.096965427163342874,-0.24180904522613067
0.80400000000000005,0.32483216089626543,1,-0.097449648268879613,-0.24241206030150753
0.80600000000000005,0.32645025134855687,1,-0.097935075404567057,-0.24301507537688444
0.80800000000000005,0.32807236190135075,1,-0.09842170857040522,-0.24361809045226129
0.81000000000000005,0.32969849255464695,1,-0.098909547766394074,-0.2442211055276382
0.81200000000000006,0.33132864330844564,1,-0.09939859299253366,-0.24482412060301509
0.81400000000000006,0.33296281416274653,1,-0.099888844248823966,-0.24542713567839197
0.81600000000000006,0.33460100511754998,1,-0.10038030153526498,-0.24603015075376886
0.81800000000000006,0.33624321617285563,1,-0.10087296485185669,-0.24663316582914574
0.82000000000000006,0.33788944732866383,1,-0.10136683419859913,-0.24723618090452262
0.82200000000000006,0.33953969858497429,1,-0.10186190957549227,-0.24783919597989951
0.82400000000000007,0.34119396994178719,1,-0.10235819098253614,-0.24844221105527642
0.82600000000000007,0.34285226139910241,1,-0.10285567841973071,-0.24904522613065327
0.82800000000000007,0.34451457295692006,1,-0.10335437188707601,-0.24964824120603019
0.83000000000000007,0.34618090461524009,1,-0.10385427138457201,-0.25025125628140704
0.83200000000000007,0.34785125637406239,1,-0.10435537691221872,-0.25085427135678395
0.83399999999999996,0.34952562823338706,1,-0.1048576884700161,-0.25145728643216081
0.83599999999999997,0.35120402019321423,1,-0.10536120605796424,-0.25206030150753767
0.83799999999999997,0.35288643225354371,1,-0.10586592967606311,-0.25266331658291452
0.83999999999999997,0.35457286441437558,1,-0.10637185932431267,-0.25326633165829143
0.84199999999999997,0.35626331667570987,1,-0.10687899500271295,-0.25386934673366834
