"Time","bodyFront.frame_a.phi","bodyFront.r[1]","bodyFront.r[2]","bodyFront.w","idealWheelFront.phi_roll","idealWheelFront.v_long","idealWheelRear.phi_roll","idealWheelRear.v_long","revolute.phi","revolute.w"
5.3519999999999994,-0.89855695511053135,4.707481716478898,6.8524391931535789,-0.04197693681489946,26.49566292286864,2.9517217242881029,26.130016568792669,2.9511705370139856,-0.017955760617538414,0.015217640962638087
5.3531999999999993,-0.89860731521956783,4.7102535003493262,6.8546451567630564,-0.041957421246804225,26.507471140608153,2.9523875708282943,26.141822584726238,2.9518373546382932,-0.01793751259553087,0.015193295243674793
5.3543999999999992,-0.89865765192550584,4.7130260204930305,6.8568514783512358,-0.04193792353079271,26.519282021746022,2.9530534193161371,26.153631267927686,2.9525041718919751,-0.017919293776705921,0.015168995397803255
5.3555999999999999,-0.89870796524995822,4.7157992769032209,6.8590581579160776,-0.041918443638777787,26.531095566290372,2.9537192697460446,26.16544261839551,2.9531709887758737,-0.017901104106589932,0.01514474134765554
5.3567999999999998,-0.89875825521450814,4.7185732695731071,6.8612651954555295,-0.041898981542723965,26.542911774249283,2.9543851221124298,26.177256636128153,2.9538378052908247,-0.017882943530812875,0.01512053301597727
5.3579999999999997,-0.89880852184070847,4.7213479984959177,6.8634725909675272,-0.041879537214650681,26.554730645630862,2.9550509764097348,26.189073321124116,2.9545046214376542,-0.017864811995108192,0.015096370325627911
5.3591999999999995,-0.89885876515008423,4.7241234636648919,6.8656803444499976,-0.041860110626627076,26.566552180443178,2.9557168326323997,26.200892673381883,2.955171437217186,-0.017846709445312841,0.015072253199581286
5.3603999999999994,-0.89890898516412987,4.7268996650732786,6.8678884559008484,-0.041840701750779516,26.578376378694276,2.9563826907748876,26.212714692899947,2.9558382526302323,-0.017828635827367278,0.01504818156092599
5.3615999999999993,-0.89895918190431134,4.7296766027143349,6.8700969253179842,-0.041821310559284473,26.590203240392206,2.9570485508316686,26.224539379676791,2.9565050676776026,-0.017810591087315433,0.015024155332865814
5.3627999999999991,-0.89900935539206517,4.7324542765813353,6.8723057526992903,-0.041801937024368775,26.60203276554499,2.9577144127972272,26.236366733710913,2.957171882360099,-0.017792575171304642,0.015000174438720187
5.3639999999999999,-0.89905950564879933,4.7352326866675574,6.8745149380426467,-0.041782581118314045,26.613864954160658,2.9583802766660594,26.248196755000816,2.9578386966785164,-0.017774588025585687,0.014976238801924566
5.3651999999999997,-0.89910963269589284,4.7380118329662908,6.8767244813459145,-0.041763242813453914,26.625699806247169,2.9590461424326771,26.260029443544983,2.9585055106336431,-0.017756629596512752,0.014952348346030968
5.3663999999999996,-0.8991597365546955,4.7407917154708406,6.8789343826069471,-0.04174392208217112,26.637537321812538,2.9597120100915975,26.271864799341927,2.9591723242262602,-0.017738699830543388,0.014928502994708274
5.3675999999999995,-0.89920981724652882,4.7435723341745186,6.881144641823588,-0.041724618896900406,26.649377500864716,2.9603778796373548,26.283702822390151,2.9598391374571453,-0.017720798674238473,0.014904702671742726
5.3687999999999994,-0.89925987479268632,4.7463536890706477,6.8833552589936655,-0.041705333230133125,26.66122034341166,2.961043751064496,26.295543512688166,2.9605059503270641,-0.017702926074262243,0.014880947301038358
5.3699999999999992,-0.8993099092144321,4.749135780152562,6.8855662341150001,-0.041686065054405523,26.673065849461306,2.9617096243675776,26.307386870234474,2.9611727628367777,-0.017685081977382233,0.014857236806617413
5.3711999999999991,-0.89935992053300273,4.7519186074136064,6.8877775671853962,-0.041666814342309691,26.684914019021591,2.9623754995411695,26.319232895027607,2.9618395749870405,-0.017667266330469264,0.014833571112620779
5.3723999999999998,-0.89940990876960647,4.7547021708471382,6.8899892582026556,-0.041647581066481656,26.696764852100412,2.963041376579854,26.331081587066073,2.9625063867786046,-0.0176494790804974,0.014809950143308402
5.3735999999999997,-0.89945987394542315,4.7574864704465156,6.8922013071645569,-0.0416283651996186,26.708618348705667,2.9637072554782233,26.342932946348373,2.963173198212206,-0.017631720174543994,0.014786373823059779
5.3747999999999996,-0.89950981608160485,4.7602715062051217,6.8944137140688753,-0.04160916671445667,26.720474508845243,2.9643731362308796,26.354786972873047,2.9638400092885826,-0.017613989559789558,0.014762842076374294
5.3759999999999994,-0.89955973519927546,4.7630572781163361,6.896626478913376,-0.041589985583794536,26.732333332527002,2.9650390188324449,26.366643666638613,2.9645068200084577,-0.017596287183517856,0.01473935482787171
5.3771999999999993,-0.89960963131953198,4.7658437861735594,6.8988396016958076,-0.04157082178046926,26.74419481975881,2.9657049032775422,26.3785030276436,2.9651736303725551,-0.017578612993115764,0.014715912002292594
5.3783999999999992,-0.89965950446344256,4.7686310303701962,6.9010530824139131,-0.041551675277376784,26.756058970548501,2.9663707895608127,26.390365055886534,2.9658404403815868,-0.017560966936073365,0.014692513524498723
5.3795999999999999,-0.8997093546520486,4.771419010699665,6.9032669210654234,-0.041532546047458721,26.76792578490392,2.9670366776769108,26.402229751365965,2.9665072500362601,-0.017543348959983836,0.014669159319473537
5.3807999999999998,-0.89975918190636373,4.7742077271553898,6.9054811176480548,-0.04151343406370548,26.779795262832856,2.9677025676204924,26.414097114080398,2.9671740593372737,-0.017525759012543479,0.01464584931232259
5.3819999999999997,-0.89980898624737449,4.7769971797308086,6.9076956721595177,-0.041494339299161624,26.791667404343126,2.9683684593862352,26.425967144028387,2.967840868285319,-0.017508197041551678,0.01462258342827392
5.3831999999999995,-0.8998587676960399,4.7797873684193704,6.9099105845975108,-0.041475261726916658,26.803542209442522,2.9690343529688228,26.437839841208469,2.9685076768810821,-0.017490662994910873,0.014599361592678524
5.3843999999999994,-0.89990852627329199,4.7825782932145326,6.9121258549597204,-0.041456201320109791,26.815419678138809,2.9697002483629493,26.449715205619189,2.9691744851252406,-0.017473156820626539,0.014576183731010772
5.3855999999999993,-0.89995826200003581,4.7853699541097594,6.9143414832438239,-0.041437158051933563,26.827299810439772,2.9703661455633248,26.461593237259088,2.9698412930184652,-0.017455678466807178,0.014553049768868849
5.3867999999999991,-0.90000797489714923,4.7881623510985314,6.9165574694474889,-0.041418131895623579,26.839182606353145,2.9710320445646663,26.473473936126716,2.9705081005614211,-0.017438227881664284,0.014529959631975183
5.3879999999999999,-0.90005766498548401,4.7909554841743356,6.9187738135683716,-0.041399122824466249,26.851068065886679,2.9716979453617025,26.485357302220628,2.9711749077547642,-0.017420805013512314,0.014506913246176846
5.3891999999999998,-0.90010733228586404,4.793749353330667,6.9209905156041183,-0.041380130811797075,26.862956189048088,2.9723638479491705,26.497243335539359,2.9718417145991447,-0.017403409810768711,0.014483910537446066
5.3903999999999996,-0.90015697681908802,4.7965439585610348,6.9232075755523654,-0.041361155830999745,26.874846975845095,2.9730297523218208,26.509132036081475,2.9725085210952047,-0.0173860422219538,0.014460951431880554
5.3915999999999995,-0.900206598605927,4.7993392998589561,6.9254249934107381,-0.04134219785550642,26.8867404262854,2.9736956584744156,26.521023403845529,2.9731753272435766,-0.017368702195690845,0.014438035855703996
5.3927999999999994,-0.90025619766712606,4.8021353772179554,6.9276427691768516,-0.04132325685879791,26.898636540376696,2.9743615664017273,26.532917438830079,2.9738421330448896,-0.017351389680705969,0.014415163735266462
5.3939999999999992,-0.90030577402340417,4.8049321906315727,6.9298609028483176,-0.041304332814395744,26.910535318126659,2.9750274760985338,26.54481414103369,2.9745089384997674,-0.01733410462582818,0.014392334997044856
5.3951999999999991,-0.90035532769545401,4.8077297400933512,6.9320793944227272,-0.041285425695882012,26.922436759542951,2.9756933875596316,26.556713510454927,2.9751757436088178,-0.017316846979989312,0.014369549567643332
5.3963999999999999,-0.90040485870394238,4.8105280255968532,6.934298243897671,-0.041266535476875615,26.934340864633253,2.9763593007798215,26.56861554709236,2.9758425483726487,-0.017299616692224001,0.014346807373793711
5.3975999999999997,-0.90045436706950976,4.8133270471356377,6.9365174512707215,-0.041247662131044104,26.946247633405171,2.9770252157539141,26.580520250944542,2.9765093527918594,-0.017282413711669727,0.014324108342355972
5.3987999999999996,-0.90050385281277101,4.8161268047032824,6.9387370165394486,-0.041228805632109247,26.958157065866359,2.9776911324767363,26.59242762201005,2.9771761568670376,-0.017265237987566687,0.01430145240031859
5.3999999999999995,-0.90055331595431509,4.8189272982933735,6.9409569397014126,-0.041209965953831994,26.970069162024437,2.978357050943119,26.604337660287459,2.977842960598768,-0.017248089469257866,0.014278839474799035
5.4011999999999993,-0.90060275651470567,4.8217285278995048,6.9431772207541593,-0.041191143070022189,26.981983921887011,2.9790229711479044,26.616250365775347,2.9785097639876255,-0.017230968106188946,0.01425626949304418
5.4023999999999992,-0.90065217451448087,4.8245304935152786,6.9453978596952268,-0.041172336954534892,26.993901345461691,2.9796888930859482,26.628165738472283,2.9791765670341817,-0.017213873847908342,0.01423374238243073
5.4036,-0.90070156997415274,4.8273331951343161,6.9476188565221504,-0.041153547581279773,27.005821432756054,2.9803548167521119,26.640083778376866,2.9798433697389939,-0.017196806644067125,0.014211258070465648
5.4047999999999998,-0.90075094291420887,4.8301366327502313,6.9498402112324467,-0.041134774924198335,27.01774418377768,2.9810207421412667,26.652004485487648,2.9805101721026155,-0.017179766444419067,0.014188816484786633
5.4059999999999997,-0.90080029335511103,4.8329408063566612,6.9520619238236261,-0.041116018957292409,27.029669598534131,2.9816866692482971,26.66392785980322,2.9811769741255914,-0.017162753198820532,0.01416641755316247
5.4071999999999996,-0.90084962131729651,4.8357457159472466,6.9542839942931947,-0.04109727965459873,27.041597677032971,2.9823525980680934,26.675853901322178,2.9818437758084619,-0.017145766857230543,0.014144061203493508
5.4083999999999994,-0.9008989266301467,4.8385513615791291,6.9565064224800555,-0.041078557249967243,27.053528418976576,2.9830185287480608,26.687782610099092,2.9825105773287124,-0.017128806918188758,0.01412174578596837
5.4095999999999993,-0.9009482091704335,4.8413577432936989,6.9587292082624694,-0.041059851911549219,27.065461824143064,2.9836844613977593,26.699713986174633,2.9831773788198368,-0.017111872992407531,0.014099470042537133
5.4107999999999992,-0.90099746927292268,4.8441648609801327,6.9609523518989178,-0.041041163185337202,27.077397893042203,2.9843503957611155,26.711648029455255,2.9838441799910722,-0.017094965773282973,0.014077236498363706
5.4119999999999999,-0.90104670695755895,4.846972714632245,6.9631758533865487,-0.041022491045982844,27.089336625680893,2.9850163318333771,26.723584739939675,2.9845109808432841,-0.017078085210255747,0.014055045078634058
5.4131999999999998,-0.9010959222442585,4.8497813042438498,6.9653997127224851,-0.041003835468179574,27.101278022065994,2.9856822696097938,26.735524117626593,2.9851777813773333,-0.017061231252859261,0.014032895708633711
5.4143999999999997,-0.90114511515290863,4.8525906298087813,6.9676239299038443,-0.040985196426673594,27.113222082204373,2.9863482090856399,26.747466162514723,2.9858445815940757,-0.01704440385071954,0.014010788313747916
5.4155999999999995,-0.90119428570336868,4.8554006913208809,6.9698485049277332,-0.040966573896252315,27.12516880610286,2.987014150256194,26.759410874602786,2.9865113814943678,-0.01702760295355521,0.013988722819461985
5.4167999999999994,-0.90124343391546879,4.8582114887740024,6.9720734377912441,-0.040947967851755689,27.137118193768281,2.9876800931167504,26.771358253889506,2.9871781810790536,-0.017010828511177391,0.013966699151361563
5.4179999999999993,-0.90129255980901124,4.8610230221620041,6.9742987284914584,-0.040929378268068951,27.14907024520744,2.988346037662613,26.783308300373609,2.9878449803489797,-0.016994080473489673,0.013944717235132877
5.4191999999999991,-0.90134166340376987,4.8638352914787628,6.976524377025445,-0.040910805120123669,27.161024960427131,2.9890119838891014,26.795261014053814,2.9885117793049885,-0.01697735879048801,0.013922776996563033
5.4203999999999999,-0.90139074471949032,4.8666482967181599,6.9787503833902642,-0.040892248382897935,27.172982339434135,2.9896779317915452,26.807216394928876,2.9891785779479139,-0.016960663412260657,0.013900878361540255
5.4215999999999998,-0.9014398037758905,4.8694620378740892,6.9809767475829547,-0.040873708031418189,27.184942382235189,2.9903438813652863,26.819174442997493,2.9898453762785882,-0.016943994288988164,0.013879021256054235
5.4227999999999996,-0.90148884059265999,4.8722765149404532,6.9832034696005572,-0.040855184040753521,27.196905088837052,2.991009832605676,26.831135158258423,2.99051217429784,-0.01692735137094321,0.013857205606196304
5.4239999999999995,-0.90153785518946028,4.8750917279111681,6.9854305494400926,-0.040836676386026421,27.208870459246441,2.9916757855080878,26.843098540710393,2.9911789720064896,-0.016910734608490591,0.013835431338159763
5.4251999999999994,-0.90158684758592555,4.8779076767801586,6.9876579870985696,-0.040818185042395039,27.220838493470083,2.992341740067892,26.855064590352161,2.9918457694053608,-0.01689414395208717,0.013813698378240157
5.4263999999999992,-0.90163581780166191,4.8807243615413567,6.9898857825729932,-0.040799709985070702,27.232809191514658,2.9930076962804821,26.86703330718246,2.9925125664952659,-0.016877579352281756,0.013792006652835531
5.4275999999999991,-0.90168476585624802,4.8835417821887104,6.9921139358603455,-0.040781251189311085,27.244782553386855,2.9936736541412627,26.879004691200048,2.9931793632770147,-0.016861040759715087,0.013770356088446709
5.4287999999999998,-0.90173369176923479,4.8863599387161756,6.9943424469576083,-0.040762808630410832,27.25675857909334,2.9943396136456424,26.890978742403675,2.9938461597514161,-0.016844528125119725,0.013748746611677557
5.4299999999999997,-0.90178259556014573,4.8891788311177145,6.9965713158617469,-0.040744382283720446,27.268737268640752,2.9950055747890505,26.902955460792086,2.9945129559192689,-0.016828041399320027,0.013727178149235313
5.4311999999999996,-0.90183147724847701,4.8919984593873025,6.998800542569712,-0.040725972124626815,27.280718622035735,2.9956715375669196,26.914934846364048,2.9951797517813739,-0.016811580533232052,0.013705650627930764
5.4323999999999995,-0.9018803368536974,4.8948188235189267,7.001030127078451,-0.040707578128566034,27.292702639284901,2.9963375019747027,26.926916899118318,2.9958465473385223,-0.016795145477863479,0.013684163974678584
5.4335999999999993,-0.90192917439524878,4.8976399235065839,7.0032600693848925,-0.040689200271019139,27.304689320394861,2.9970034680078581,26.938901619053659,2.9965133425915047,-0.01677873618431357,0.01366271811649759
5.4347999999999992,-0.90197798989254552,4.9004617593442772,7.0054903694859627,-0.040670838527509183,27.316678665372205,2.9976694356618565,26.950889006168836,2.9971801375411031,-0.016762352603773102,0.013641312980511029
5.4359999999999999,-0.90202678336497555,4.9032843310260263,7.0077210273785706,-0.040652492873605117,27.328670674223513,2.9983354049321806,26.96287906046263,2.9978469321880996,-0.016745994687524263,0.013619948493946814
5.4371999999999998,-0.90207555483189861,4.9061076385458513,7.0099520430596112,-0.040634163284918569,27.340665346955323,2.9990013758143266,26.974871781933793,2.9985137265332691,-0.016729662386940649,0.01359862458413787
5.4383999999999997,-0.90212430431264912,4.9089316818977906,7.0121834165259784,-0.040615849737106323,27.352662683574206,2.9996673483037992,26.98686717058111,2.9991805205773829,-0.016713355653487125,0.013577341178522309
5.4395999999999995,-0.90217303182653397,4.9117564610758908,7.0144151477745487,-0.040597552205866791,27.364662684086671,3.0003333223961111,26.998865226403357,2.9998473143212072,-0.016697074438719803,0.013556098204643775
5.4407999999999994,-0.90222173739283329,4.9145819760742047,7.0166472368021866,-0.040579270666945548,27.376665348499252,3.0009992980867963,27.010865949399321,3.0005141077655053,-0.016680818694285959,0.013534895590151697
5.4419999999999993,-0.90227042103080068,4.9174082268868,7.0188796836057499,-0.040561005096128921,27.388670676818446,3.0016652753713906,27.022869339567773,3.0011809009110331,-0.016664588371923975,0.013513733262801544
5.4431999999999992,-0.90231908275966366,4.9202352135077492,7.0211124881820881,-0.040542755469243984,27.40067866905073,3.0023312542454423,27.034875396907506,3.0018476937585468,-0.016648383423463267,0.013492611150455141
5.4443999999999999,-0.90236772259862297,4.9230629359311413,7.0233456505280332,-0.040524521762167282,27.412689325202599,3.0029972347045168,27.046884121417317,3.0025144863087907,-0.016632203800824193,0.013471529181080877
5.4455999999999998,-0.90241634056685316,4.9258913941510656,7.0255791706404098,-0.040506303950808932,27.424702645280494,3.0036632167441808,27.058895513095976,3.0031812785625136,-0.016616049456018064,0.013450487282754078
