"Time","damper.phi_rel","damper.w_rel","cutForceAndTorque_inFrameA.force[1]","cutForceAndTorque_inFrameA.force[2]","cutForceAndTorque_inFrameA.torque","cutForceAndTorque_inWorld.force[1]","cutForceAndTorque_inWorld.force[2]","cutForceAndTorque_inWorld.torque","cutForceAndTorque_inFrameResolve.force[1]","cutForceAndTorque_inFrameResolve.force[2]","cutForceAndTorque_inFrameResolve.torque"
0.070799999999999988,-0.022303541182898977,-0.62934753290799594,-0.59354492927783542,0.96228617650649895,0.54407784154404903,-0.59354492927783542,0.96228617650649895,0.062934753290799603,-0.61485791655170563,0.94880978653290848,0.062934753290799603
0.071399999999999991,-0.022682743889899055,-0.63466260380767758,-0.60360385460075139,0.96322336822880672,0.54507794449517111,-0.60360385460075139,0.96322336822880672,0.063466260380767761,-0.62529525757363658,0.94928536870998492,0.063466260380767761
0.071999999999999995,-0.023065135552679507,-0.63997733916669364,-0.61374637407984489,0.96417207339080413,0.54608377061207147,-0.61374637407984489,0.96417207339080413,0.063997733916669367,-0.63581991241808933,0.94976072659145683,0.063997733916669367
0.072599999999999998,-0.023450715972618937,-0.6452917379137546,-0.62397245692272829,0.96513248498251691,0.54709541628263392,-0.62397245692272829,0.96513248498251691,0.06452917379137546,-0.64643186568541622,0.95023585682355005,0.06452917379137546
0.073199999999999987,-0.023839484950692304,-0.65060579896342929,-0.63428207196053998,0.96610479755580236,0.54811297867424413,-0.63428207196053998,0.96610479755580236,0.065060579896342938,-0.65713110187424595,0.95071075602437194,0.065060579896342938
0.073799999999999991,-0.024231442287470952,-0.65591952121614361,-0.64467518764208931,0.96708920722303482,0.5491365557331318,-0.64467518764208931,0.96708920722303482,0.065591952121614366,-0.66791760538016787,0.95118542078390966,0.065591952121614366
0.074399999999999994,-0.024626587783122565,-0.66123290355818176,-0.65515177202796382,0.96808591165579116,0.55016624618371379,-0.65515177202796382,0.96808591165579116,0.066123290355818182,-0.67879136049441202,0.95165984766404355,0.066123290355818182
0.074999999999999997,-0.025024921237411183,-0.66654594486168584,-0.66571179278459491,0.96909511008351501,0.55120214952792612,-0.66571179278459491,0.96909511008351501,0.066654594486168589,-0.689752351402524,0.95213403319855583,0.066654594486168589
0.075599999999999987,-0.025426442449697224,-0.67185864398465522,-0.67635521717828406,0.97011700329217021,0.55224436604455063,-0.67635521717828406,0.97011700329217021,0.067185864398465522,-0.70080056218303499,0.95260797389314689,0.067185864398465522
0.07619999999999999,-0.025831151218937455,-0.67717099977094741,-0.68708201206919184,0.97115179362285531,0.5532929967885224,-0.68708201206919184,0.97115179362285531,0.067717099977094741,-0.71193597680612941,0.95308166622542922,0.067717099977094741
0.076799999999999993,-0.026239047343685019,-0.68248301105027753,-0.69789214390528542,0.97219968497043752,0.55434814359024653,-0.69789214390528542,0.97219968497043752,0.068248301105027762,-0.7231585791323063,0.95355510664495802,0.068248301105027762
0.077399999999999997,-0.026650130622089395,-0.68779467663821858,-0.70878557871624703,0.97326088278212985,0.55540990905488674,-0.70878557871624703,0.97326088278212985,0.068779467663821856,-0.73446835291103685,0.954028291573224,0.068779467663821856
0.078,-0.027064400684001136,-0.69310599132819428,-0.7197622750809225,0.97433559338014319,0.55647839582289105,-0.7197622750809225,0.97433559338014319,0.069310599132819437,-0.74586527457702112,0.95450121704335511,0.069310599132819437
0.078599999999999989,-0.027481857347364629,-0.69841695439930951,-0.73082219891499234,0.97542402537788675,0.55755370812887428,-0.73082219891499234,0.97542402537788675,0.069841695439930948,-0.75734932841498459,0.95497387946514889,0.069841695439930948
0.079199999999999993,-0.027902500488410607,-0.70372756651757762,-0.74196531820369782,0.97652638917980283,0.55863595124165921,-0.74196531820369782,0.97652638917980283,0.070372756651757767,-0.76892050116291777,0.95544627534625193,0.070372756651757767
0.079799999999999996,-0.028326329897061409,-0.7090378262841468,-0.75319159690907167,0.97764289639293622,0.55972523082488279,-0.75319159690907167,0.97764289639293622,0.07090378262841468,-0.78057877577229462,0.95591840098192093,0.07090378262841468
0.080399999999999999,-0.028753345362576638,-0.71434773227983683,-0.76450099852610887,0.97877376016713491,0.56082165331155109,-0.76450099852610887,0.97877376016713491,0.071434773227983681,-0.7923241350587108,0.95639025263884592,0.071434773227983681
0.080999999999999989,-0.029183546673553083,-0.71965728306513932,-0.77589348607612063,0.97991919519349047,0.56192532590325917,-0.77589348607612063,0.97991919519349047,0.071965728306513932,-0.80415656170018768,0.9568618265551958,0.071965728306513932
0.081599999999999992,-0.029616933617924817,-0.72496647718021845,-0.78736902210005244,0.9810794177026807,0.56303635656936224,-0.78736902210005244,0.9810794177026807,0.072496647718021848,-0.81607603823547348,0.95733311894059003,0.072496647718021848
0.082199999999999995,-0.030053505982963125,-0.73027531314490968,-0.79892756865175962,0.98225464546335495,0.5641548540461685,-0.79892756865175962,0.98225464546335495,0.073027531314490968,-0.82808254706233797,0.95780412597613296,0.073027531314490968
0.082799999999999999,-0.030493263555276522,-0.73558378945872038,-0.81056908729124721,0.98344509778047673,0.56528092783611039,-0.81056908729124721,0.98344509778047673,0.073558378945872041,-0.84017607043586418,0.95827484381442818,0.073558378945872041
0.083399999999999988,-0.030936206120810755,-0.74089190460082965,-0.82229353907787162,0.98465099549362556,0.56641468820689578,-0.82229353907787162,0.98465099549362556,0.074089190460082971,-0.85235659046673573,0.95874526857957432,0.074089190460082971
0.083999999999999991,-0.031382333464848818,-0.74619965703008895,-0.83410088456350528,0.98587256097530407,0.56755624619066092,-0.83410088456350528,0.98587256097530407,0.074619965703008898,-0.86462408911952215,0.95921539636718889,0.074619965703008898
0.084599999999999995,-0.031831645372010921,-0.75150704518502132,-0.84599108378565979,0.98711001812920429,0.56870571358310429,-0.84599108378565979,0.98711001812920429,0.075150704518502143,-0.87697854821095433,0.95968522324441363,0.075150704518502143
0.085199999999999998,-0.032284141626254523,-0.75681406748382152,-0.85796409626057435,0.98836359238845972,0.56986320294261206,-0.85796409626057435,0.98836359238845972,0.075681406748382155,-0.88941994940820146,0.96015474524992994,0.075681406748382155
0.085799999999999987,-0.032739822010874296,-0.76212072232435635,-0.8700198809762657,0.98963351071386896,0.57102882758937012,-0.8700198809762657,0.98963351071386896,0.076212072232435646,-0.90194827422714086,0.96062395839396764,0.076212072232435646
0.086399999999999991,-0.033198686308502166,-0.76742700808416453,-0.88215839638554017,0.99092000159210336,0.57220270160446818,-0.88215839638554017,0.99092000159210336,0.076742700808416456,-0.91456350403062459,0.96109285865832317,0.076742700808416456
0.086999999999999994,-0.033660734292910943,-0.77273292304107943,-0.89437960020441465,0.99222329501274764,0.57338493981048178,-0.89437960020441465,0.99222329501274764,0.077273292304107954,-0.92726561982370614,0.96156144198939286,0.077273292304107954
0.087599999999999997,-0.034125965564745592,-0.77803846378237507,-0.90668344548525903,0.99354362203746049,0.57457565739696781,-0.90668344548525903,0.99354362203746049,0.077803846378237507,-0.94005459816166359,0.96202970415858269,0.077803846378237507
0.088199999999999987,-0.034594380048003533,-0.78334363001290996,-0.91906989240757619,0.99488121608141356,0.57577497104199782,-0.91906989240757619,0.99488121608141356,0.078334363001290999,-0.95293042346019685,0.96249764118447378,0.078334363001290999
0.08879999999999999,-0.035065977518088931,-0.78864841998458746,-0.93153889708900894,0.9962363117002262,0.57698299784857188,-0.93153889708900894,0.9962363117002262,0.078864841998458751,-0.96589307632385613,0.9629652489314009,0.078864841998458751
0.089399999999999993,-0.035540757749559615,-0.79395283192720523,-0.9440904150702325,0.99760914496497399,0.57819985567520749,-0.9440904150702325,0.99760914496497399,0.079395283192720531,-0.97894253718893787,0.96343252323518502,0.079395283192720531
0.089999999999999997,-0.036018720516127041,-0.79925686404845442,-0.9567244013076508,0.99899995346019033,0.57942566313494059,-0.9567244013076508,0.99899995346019033,0.079925686404845445,-0.99207878632162938,0.96389945990313119,0.079925686404845445
0.090599999999999986,-0.036499865590656336,-0.80456051453392008,-0.96944081016605932,1.0004089762818626,0.5806605395943234,-0.96944081016605932,1.0004089762818626,0.080456051453392019,-1.0053018038161541,0.96436605471404724,0.080456051453392019
0.091199999999999989,-0.036984192745166289,-0.80986378154708238,-0.98223959541127126,1.0018364540354057,0.58190460517241105,-0.98223959541127126,1.0018364540354057,0.080986378154708244,-1.0186115695929125,0.96483230341826576,0.080986378154708244
0.091799999999999993,-0.037471701750829312,-0.81516666322931419,-0.99512071020270176,1.003282628833583,0.58315798073972291,-0.99512071020270176,1.003282628833583,0.081516666322931419,-1.0320080633966133,0.96529820173764258,0.081516666322931419
0.092399999999999996,-0.037962392377971499,-0.82046915769988293,-1.0080841070859223,1.0047477442944395,0.58442078791720808,-1.0080841070859223,1.0047477442944395,0.082046915769988293,-1.045491264794407,0.9657637453655924,0.082046915769988293
0.092999999999999985,-0.03845626439607254,-0.82577126305594961,-1.0211297379851751,1.0062320455391465,0.58569314907516823,-1.0211297379851751,1.0062320455391465,0.082577126305594967,-1.0590611531740113,0.96622892996706555,0.082577126305594967
0.093599999999999989,-0.038953317573765876,-0.83107297737256991,-1.0342575541958536,1.0077357791899111,0.58697518733221254,-1.0342575541958536,1.0077357791899111,0.083107297737257002,-1.0727177077418377,0.96669375117861589,0.083107297737257002
0.094199999999999992,-0.039453551678838496,-0.83637429870269286,-1.0474675063769432,1.0092591933677504,0.58826702655414453,-1.0474675063769432,1.0092591933677504,0.083637429870269286,-1.0864609075211051,0.9671582046083621,0.083637429870269286
0.094799999999999995,-0.039956966478231104,-0.84167522507716175,-1.060759544543429,1.0108025376903225,0.58956879135287743,-1.060759544543429,1.0108025376903225,0.084167522507716183,-1.1002907313499575,0.9676222858360356,0.084167522507716183
0.095399999999999985,-0.040463561738038001,-0.84697575450471374,-1.074133618058668,1.01236606326969,0.59088060708531642,-1.074133618058668,1.01236606326969,0.08469757545047138,-1.1142071578795747,0.9680859904129876,0.08469757545047138
0.095999999999999988,-0.040973337223507218,-0.85227588497198015,-1.0875896756267234,1.0139500227100431,0.59220259985221957,-1.0875896756267234,1.0139500227100431,0.085227588497198026,-1.1282101655722776,0.96854931386218668,0.085227588497198026
0.096599999999999991,-0.041486292615590017,-0.85757561390370762,-1.1011276636290743,1.0155546698952982,0.59353489633801981,-1.1011276636290743,1.0155546698952982,0.085757561390370773,-1.1422997309558869,0.9690122516322901,0.085757561390370773
0.097199999999999995,-0.042002427630978431,-0.86287493893919132,-1.1147475284787309,1.0171802602810587,0.59487762403444844,-1.1147475284787309,1.0171802602810587,0.08628749389391914,-1.1564758311097623,0.96947479916389079,0.08628749389391914
0.097799999999999998,-0.042521742115652975,-0.86817385853736662,-1.1284492184927999,1.0188270511376789,0.59623091142257612,-1.1284492184927999,1.0188270511376789,0.086817385853736662,-1.1707384456429273,0.96993695194094565,0.086817385853736662
0.098399999999999987,-0.043044235826855688,-0.87347237056655402,-1.1422326795589652,1.0204953009987641,0.5975948875560374,-1.1422326795589652,1.0204953009987641,0.087347237056655411,-1.1850875521361244,0.97039870537064321,0.087347237056655411
0.098999999999999991,-0.043569908520799956,-0.878770472871788,-1.1560978568618911,1.0221852698772746,0.59896968222581615,-1.1560978568618911,1.0221852698772746,0.087877047287178808,-1.1995231279665879,0.9708600548317905,0.087877047287178808
0.099599999999999994,-0.044098759952670444,-0.8840681632748183,-1.1700446948752916,1.0238972192630484,0.60035542595900604,-1.1700446948752916,1.0238972192630484,0.088406816327481832,-1.2140451503060694,0.97132099567482344,0.088406816327481832
0.1002,-0.044630789876623132,-0.8893654395741083,-1.1840731373539568,1.0256314121203065,0.60175225001756405,-1.1840731373539568,1.0256314121203065,0.088936543957410838,-1.2286535961188507,0.97178152322183653,0.088936543957410838
0.10079999999999999,-0.04516599804578534,-0.894662299544837,-1.1981831273257548,1.0273881128851041,0.60316028639703578,-1.1981831273257548,1.0273881128851041,0.089466229954483709,-1.2433484421597594,0.97224163276658804,0.089466229954483709
0.10139999999999999,-0.045704384212255721,-0.89995874093889749,-1.2123746070835908,1.0291675874627586,0.60457966782526906,-1.2123746070835908,1.0291675874627586,0.089995874093889761,-1.2581296649721769,0.97270131957451567,0.089995874093889761
0.10199999999999999,-0.046245948127104204,-0.90525476148489781,-1.226647518177336,1.0309701032252576,0.60601052776111863,-1.226647518177336,1.0309701032252576,0.090525476148489784,-1.2729972408860437,0.97316057888276397,0.090525476148489784
0.1026,-0.046790689540372056,-0.91055035888815994,-1.2410018014057187,1.0327959290086177,0.60745300039312489,-1.2410018014057187,1.0327959290086177,0.091055035888815999,-1.2879511460158577,0.97361940590019669,0.091055035888815999
0.10319999999999999,-0.047338608201071865,-0.91584553083072084,-1.2554373968081887,1.0346453351102145,0.60890722063817937,-1.2554373968081887,1.0346453351102145,0.09158455308307209,-1.302991356258675,0.97407779580741316,0.09158455308307209
0.10379999999999999,-0.047889703857187549,-0.92114027497133244,-1.2699542436567406,1.0365185932860754,0.61037332414017098,-1.2699542436567406,1.0365185932860754,0.092114027497133252,-1.318117847292102,0.97453574375676111,0.092114027497133252
0.10439999999999999,-0.048443976255674315,-0.92643458894546071,-1.2845522804477065,1.0384159767481531,0.61185144726862262,-1.2845522804477065,1.0384159767481531,0.092643458894546074,-1.3333305945722842,0.97499324487236516,0.092643458894546074
0.105,-0.04900142514245872,-0.93172847036528661,-1.2992314448935143,1.0403377601615524,0.61334172711730495,-1.2992314448935143,1.0403377601615524,0.093172847036528672,-1.3486295733318907,0.97545029425014118,0.093172847036528672
0.10559999999999999,-0.049562050262438595,-0.93702191681970504,-1.3139916739144135,1.0422842196417115,0.61484430150282621,-1.3139916739144135,1.0422842196417115,0.093702191681970512,-1.3640147585780975,0.97590688695780192,0.093702191681970512
0.10619999999999999,-0.050125851159150366,-0.94231492392794614,-1.3288328982238546,1.044255632035453,0.61635930841052111,-1.3288328982238546,1.044255632035453,0.094231492392794616,-1.3794861194595627,0.97636301786690494,0.094231492392794616
0.10679999999999999,-0.050692827695376579,-0.94760749039765946,-1.3437550563218992,1.046252276762031,0.61788688742078146,-1.3437550563218992,1.046252276762031,0.094760749039765946,-1.3950436338484262,0.97681868208966105,0.094760749039765946
0.1074,-0.051262979634269089,-0.95289961395521849,-1.3587580832585435,1.0482744343397457,0.61942717856539464,-1.3587580832585435,1.0482744343397457,0.095289961395521858,-1.4106872766427192,0.97727387462731941,0.095289961395521858
0.10799999999999998,-0.051836306710943122,-0.95819129204130948,-1.3738419125297772,1.050322386629162,0.62098032251871194,-1.3738419125297772,1.050322386629162,0.095819129204130951,-1.4264170217481702,0.97772859043035798,0.095819129204130951
