"Time","body.phi","damper1D.s_rel","damper1D.v_rel","revolute.w"
5.8500000000000005,0.47073323160437491,0.076321635777414396,0.35014828766949946,-2.8913502086783991
5.8520000000000003,0.4649430958537783,0.077021996962797531,0.35020519035709458,-2.898765695040681
5.8540000000000001,0.45913824292162619,0.077722429990665837,0.35021638754414169,-2.906062512388365
5.8559999999999999,0.45331891537368968,0.078422839642063549,0.35018124639418075,-2.9132395045834509
5.8580000000000005,0.44748535448578625,0.079123132239486901,0.3500991707661491,-2.920295569303704
5.8600000000000003,0.44163780349491577,0.079823213107160562,0.34996957972174664,-2.9272296210105
5.8620000000000001,0.43577650791282641,0.080522986331436355,0.34979190586411074,-2.9340405878938745
5.8639999999999999,0.42990171551785245,0.081222354773127212,0.34956559584867219,-2.9407274125391454
5.8660000000000005,0.42401367634673559,0.081921220079842996,0.34929011089401008,-2.9472890525935616
5.8680000000000003,0.41811263999089826,0.082619484720311998,0.3489649370047152,-2.9537245016914984
5.8700000000000001,0.41219885533499617,0.083317052186694773,0.34858958639474341,-2.9600327920245202
5.8719999999999999,0.40627258187749649,0.084013818509032653,0.34816355718123693,-2.9662129098665151
5.8740000000000006,0.40033407718893482,0.084709681669226017,0.34768637905333699,-2.9722638904366994
5.8760000000000003,0.39438360086751001,0.085404538640085764,0.34715759950177388,-2.9781847887765101
5.8780000000000001,0.38842141452007972,0.086098285405783501,0.34657678436869005,-2.9839746804975547
5.8799999999999999,0.38244778174318145,0.086790816982298652,0.34594351839746568,-2.9896326625295182
5.8820000000000006,0.37646296810403806,0.087482027437867607,0.34525740578254299,-2.9951578538680992
5.8840000000000003,0.37046723414180188,0.088171814936829684,0.34451807282219898,-3.0005494187487738
5.8860000000000001,0.36446084907918208,0.088860071878039043,0.34372516433144851,-3.0058065232785687
5.8879999999999999,0.35844408482843421,0.089546689215583133,0.34287834599209205,-3.0109283553815822
5.8899999999999997,0.35241721303112872,0.090231558596067712,0.34197730578871371,-3.0159141349970597
5.8920000000000003,0.3463805069938734,0.090914570972241926,0.34102175396956586,-3.020763108546872
5.8940000000000001,0.34033424165759463,0.091595616631894722,0.34001142359993247,-3.0254745497211473
5.8959999999999999,0.33427869356679374,0.092274585226754177,0.33894607111548886,-3.030047760263932
5.8979999999999997,0.32821413983333286,0.092951366492831089,0.3378254733759663,-3.0344820689834977
5.9000000000000004,0.32214085115662955,0.093625855057984847,0.33664940403171173,-3.0387768202684908
5.9020000000000001,0.31605911282905841,0.094297936004917995,0.33541770729492343,-3.0429314120155855
5.9039999999999999,0.30996920598821998,0.094967497771178327,0.33413023334707154,-3.0469452633678586
5.9059999999999997,0.30387141301566062,0.095634428444395889,0.33278685778984479,-3.0508178250868143
5.9080000000000004,0.29776601749425818,0.096298615799350895,0.33138748215716135,-3.0545485803170482
5.9100000000000001,0.29165330416562374,0.096959947335039612,0.32993203442718338,-3.0581370453509127
5.9119999999999999,0.28553355888747606,0.097618310311743478,0.32842046953432402,-3.0615827703931977
5.9139999999999997,0.27940706422763556,0.098273594617299495,0.32685273376822405,-3.0648853048864302
5.9160000000000004,0.27327410470137675,0.098925689380675058,0.3252288089845205,-3.0680442411591136
5.9180000000000001,0.26713497110581697,0.099574480171020344,0.32354874934235467,-3.071059250740118
5.9199999999999999,0.26098995185551527,0.10021985462504304,0.32181261045958853,-3.0739300150977038
5.9219999999999997,0.25483933607221704,0.10086170045308257,0.32002047584917059,-3.0766562518449163
5.9240000000000004,0.24868341353119253,0.10149990548334117,0.31817245733970989,-3.0792377154145378
5.9260000000000002,0.24252247460759033,0.1021343577061137,0.31626869549605474,-3.0816741977340132
5.9279999999999999,0.23635681022276456,0.10276494531801951,0.31430936003986387,-3.0839655289004027
5.9299999999999997,0.23018670475013386,0.10339156091980459,0.31229454229199533,-3.08611145458462
5.9320000000000004,0.22401245224970295,0.10401409195128433,0.31022450540057867,-3.088111921893065
5.9340000000000002,0.2178343443947747,0.10463242782661367,0.30809950041963663,-3.0899668695930242
5.9359999999999999,0.21165267246616615,0.10524645877035974,0.30591979813751324,-3.0916762646436298
5.9379999999999997,0.20546772785688783,0.1058560755323445,0.3036856980603605,-3.0932401126464351
5.9400000000000004,0.19927980200933587,0.10646116943727084,0.30139752869244912,-3.0946584583602266
5.9420000000000002,0.19308918635250027,0.1070616324343481,0.29905564781648325,-3.0959313862158266
5.944,0.18689617089979355,0.10765735777987043,0.29666040402632171,-3.0970589731776328
5.9459999999999997,0.18070104331608786,0.10824824049806965,0.29421211183298518,-3.0980412582980841
5.9480000000000004,0.17450409630969252,0.10883417390775491,0.29171126761299754,-3.0988785084693586
5.9500000000000002,0.16830561981655062,0.10941505333585928,0.28915832559303145,-3.0995709430906939
5.952,0.16210590333618491,0.10999077503345871,0.28655376752677603,-3.10011881992977
5.9539999999999997,0.15590523586268246,0.11056123622833788,0.28389810279522221,-3.1005224354161118
5.9560000000000004,0.14970390581566423,0.11112633517755753,0.28119186850694228,-3.1007821249344967
5.9580000000000002,0.14350220097127064,0.11168597122002027,0.27843562959837603,-3.1008982631183439
5.96,0.13730040700727683,0.11224004482713722,0.27562986649835514,-3.1008711188451414
5.9619999999999997,0.13109881000517873,0.11278845765892241,0.27277518382588051,-3.1007011250953043
5.9640000000000004,0.1248976955759071,0.11333111261545563,0.26987224515928332,-3.1003887948197693
5.9660000000000002,0.1186973478880607,0.11386791388820872,0.26692169989418363,-3.0999346265841132
5.968,0.11249805007678164,0.11439876701327023,0.26392422211815392,-3.0993391549691514
5.9699999999999998,0.1063000841722371,0.11492357892390778,0.2608805105078616,-3.0986029506018284
5.9720000000000004,0.10010373102808458,0.11544225800313211,0.25779128822620168,-3.0977266201860916
5.9740000000000002,0.093909270338454795,0.1159547139660537,0.25465729174049634,-3.0967107916185328
5.976,0.087716981688376328,0.11646085575471662,0.25147913027008151,-3.0955559249362525
5.9779999999999998,0.081527141379332188,0.11696059755810216,0.24825767411206537,-3.0942628352775565
5.9800000000000004,0.075340025050323556,0.11745385368637465,0.24499371747489052,-3.0928322391342458
5.9820000000000002,0.069155906834416303,0.11794054010800509,0.24168807500751066,-3.0912648844753163
5.984,0.062975059288826171,0.11842057449919924,0.23834158149234777,-3.0895615505029692
5.9859999999999998,0.056797753325031348,0.11889387629332357,0.23495509153826424,-3.0877230474086259
5.9880000000000004,0.050624258138868679,0.11936036673033255,0.23152947927352588,-3.0857502161289414
5.9900000000000002,0.044454843182937992,0.11981996672189132,0.22806557309198322,-3.0836438369090589
5.992,0.038289776098801985,0.12027259903761688,0.22456421888078518,-3.0814047182687205
5.9939999999999998,0.032129319436581073,0.12071819178825613,0.22102638181049392,-3.0790338401144139
5.9960000000000004,0.025973735591586975,0.1211566731204531,0.21745298681574904,-3.0765321299430082
5.9980000000000002,0.019823284994941789,0.1215879731266221,0.21384497360568142,-3.0739005402698223
6,0.013678226049369585,0.12201202388827272,0.21020329617540309,-3.0711400481298314
6.0019999999999998,0.0075388150650153394,0.12242875951933273,0.20652892231751285,-3.068251654578884
6.0040000000000004,0.0014053061952474222,0.12283811620947202,0.20282283313359251,-3.0652363841949133
6.0060000000000002,-0.0047220419252971962,0.12324002606020806,0.19908592250167165,-3.0620951359535717
6.008,-0.010842981265134232,0.12363443103909272,0.19531922079426831,-3.0588290158110398
6.0099999999999998,-0.016957264211471736,0.12402127353132555,0.19152374140846951,-3.0554391089358033
6.0120000000000005,-0.02306464458484539,0.12440049726332396,0.18770049446468048,-3.0519265002864637
6.0140000000000002,-0.029164878516468682,0.12477204809915489,0.18385049845627016,-3.0482922921453994
6.016,-0.035257724503201429,0.12513587407530249,0.17997477962313838,-3.0445376034150748
6.0179999999999998,-0.041342943462491177,0.12549192543543375,0.1760743713253001,-3.0406635689143617
6.0200000000000005,-0.047420296633907247,0.12584015280366187,0.17215029878626611,-3.03667131438158
6.0220000000000002,-0.05348954263374419,0.12618050462570865,0.168203558082616,-3.0325619219234059
6.024,-0.059550453423364159,0.1265129409597979,0.16423522363166512,-3.0283366088334098
6.0259999999999998,-0.065602798617753588,0.12683741989964495,0.16024634058543974,-3.0239965492499548
6.0280000000000005,-0.071646350320502497,0.12715390174125657,0.15623795667931784,-3.0195429273769898
6.0300000000000002,-0.077680883166912004,0.12746234900746706,0.15221112152521282,-3.0149769366468702
6.032,-0.083706174367128294,0.12776272647247561,0.14816688590473998,-3.0102997788831547
6.0339999999999998,-0.089722003749250032,0.12805500118638186,0.14410630106240055,-3.0055126634634308
6.0360000000000005,-0.095728147001914107,0.12833913686644946,0.14003040871838721,-3.0006167794712515
6.0380000000000003,-0.10172438747237821,0.12861510365896092,0.13594025640322577,-2.9956133415482338
6.04,-0.10771051437480185,0.12888287664383544,0.13183689424698977,-2.9905035817690173
6.0419999999999998,-0.11368631663322916,0.12914243072325279,0.12772136581148502,-2.9852887241780186
6.0440000000000005,-0.11965158576856512,0.12939374300191434,0.12359471126428889,-2.9799699952476426
6.0460000000000003,-0.12560611592843218,0.12963679280060239,0.11945796665385176,-2.9745486229884821
6.048,-0.13154970391705348,0.12987156166974112,0.11531216318458036,-2.9690258360594792
6.0499999999999998,-0.13748214889463767,0.13009803313755827,0.11115832746913226,-2.9634028634939207
6.0520000000000005,-0.1434032418091907,0.13031618421251481,0.1069975121414931,-2.9576809535579964
6.0540000000000003,-0.14931279272680531,0.13052600732140365,0.1028307144059203,-2.9518613219894734
6.056,-0.15521060768293884,0.13072749170854356,0.098658943850127259,-2.945945194298786
6.0579999999999998,-0.16109649528702275,0.13092062872941757,0.094483202279134385,-2.9399337926278548
6.0600000000000005,-0.16697026673889101,0.13110541185343655,0.090304483030112223,-2.9338283348853209
6.0620000000000003,-0.17283173584519351,0.13128183666670257,0.086123770287235765,-2.9276300338817833
6.0640000000000001,-0.17868071903583482,0.13144990087477271,0.081942038396520367,-2.9213400964650207
6.0659999999999998,-0.18451703134503164,0.13160960114750792,0.077760278763626456,-2.9149597513068
6.0680000000000005,-0.19034048925304742,0.1317609353328158,0.073579479856804672,-2.9084902279780276
6.0700000000000003,-0.19615091980032051,0.13190390957892859,0.069400564336012369,-2.9019326914890531
6.0720000000000001,-0.20194814840987421,0.13203852879459479,0.065224471717795135,-2.8952883280040842
6.0739999999999998,-0.20773200298869704,0.13216479984857898,0.061052129768095383,-2.8885583149726219
6.0760000000000005,-0.21350231393162392,0.13228273156260659,0.0568844539028606,-2.8817438203537784
6.0780000000000003,-0.21925891412520213,0.13239233470430767,0.052722346588662664,-2.8748460018406123
6.0800000000000001,-0.22500163895158282,0.13249362198016232,0.04856669674329861,-2.8678660060844274
6.0819999999999999,-0.23073031891216375,0.1325866023961699,0.044418458083878364,-2.8608050586786211
6.0840000000000005,-0.23644479558128906,0.1326712934230235,0.040278477909558595,-2.853664267237443
6.0860000000000003,-0.2421449117747041,0.13274771348307912,0.036147601713240982,-2.8464447415729799
6.0880000000000001,-0.24783051138651882,0.13281588181591225,0.032026674367781921,-2.8391475949722369
6.0899999999999999,-0.25350144063056962,0.13287581941566515,0.027916526288926491,-2.83177392820317
6.0920000000000005,-0.25915754803347507,0.13292754901573031,0.023817972951716167,-2.8243248288721285
6.0940000000000003,-0.2647986844276769,0.13297109507343341,0.019731814406907591,-2.8168013707813131
6.0960000000000001,-0.27042470165914567,0.13300648280182403,0.015658854091013519,-2.8092046365080248
6.0979999999999999,-0.2760354494447102,0.13303373582972899,0.011599945410550018,-2.8015357734129558
6.1000000000000005,-0.28163078816191939,0.13305288567323667,0.007555799174903911,-2.7937957618059079
6.1020000000000003,-0.28721057668804562,0.1330639627100878,0.0035271655481948715,-2.785985633882524
6.1040000000000001,-0.29277467602154372,0.13306699885423745,-0.00048522089750381055,-2.7781064075298394
6.1059999999999999,-0.29832294926648978,0.13306202753416066,-0.0044806415366309901,-2.7701590858391474
6.1080000000000005,-0.30385526161703552,0.13304908367115889,-0.008458394044614145,-2.7621446566188355
6.1100000000000003,-0.30937148034184703,0.13302820365766632,-0.012417792752335269,-2.7540640919072552
6.1120000000000001,-0.31487147183323189,0.13299942324766864,-0.016358108477052682,-2.7459184223531903
6.1139999999999999,-0.32035510624077768,0.13296278084195831,-0.020278664738523633,-2.7377086181478583
6.1160000000000005,-0.32582225770656176,0.13291831764479711,-0.024178843283668455,-2.7294355821422274
6.1180000000000003,-0.33127280080149468,0.13286607511848719,-0.028058011283137906,-2.7211002398561988
6.1200000000000001,-0.33670661198285656,0.13280609600946436,-0.031915552058987294,-2.7127035014198007
6.1219999999999999,-0.34212356957254109,0.13273842432219685,-0.035750865311390809,-2.704246261244081
6.1240000000000006,-0.34752355373531335,0.13266310529308487,-0.039563367345366349,-2.6957293976919749
6.1260000000000003,-0.35290644645705327,0.13258018536435959,-0.043352491297489922,-2.6871537727492014
6.1280000000000001,-0.3582721281764214,0.13248970995653023,-0.047117587619212323,-2.6785203574723235
6.1299999999999999,-0.36362048593956908,0.13239172882090378,-0.050858167998184801,-2.6698299243588837
6.1320000000000006,-0.36895140659721459,0.13228629155270377,-0.054573703475890072,-2.6610833018793763
6.1340000000000003,-0.37426477865044361,0.13217344879348319,-0.058263680335866277,-2.6522813039585573
6.1360000000000001,-0.37956049224221117,0.13205325221372829,-0.061927600724841027,-2.6434247291489554
6.1379999999999999,-0.38483843913171245,0.13192575448421032,-0.06556498276401948,-2.6345143604473149
6.1400000000000006,-0.39009851266876777,0.13179100924733678,-0.069175360660382157,-2.6255509651110254
6.1420000000000003,-0.39534060724749559,0.13164907082183899,-0.072758257239064289,-2.6165353297906204
6.1440000000000001,-0.40056461846825836,0.13149999427017611,-0.076313193988619507,-2.6074682476252971
6.1459999999999999,-0.40577044472025697,0.13134383619349793,-0.079839776351636707,-2.5983504089833427
6.1479999999999997,-0.41095798521954802,0.13118065371133347,-0.083337591276486989,-2.5891825326107498
6.1500000000000004,-0.41612714061267753,0.13101050475519854,-0.086806240656914363,-2.5799653227692434
6.1520000000000001,-0.42127781294923228,0.13083344803901517,-0.090245341346921679,-2.5706994691761746
6.1539999999999999,-0.4264099056544135,0.13064954302953094,-0.093654525175672076,-2.561385646944379
