"Time","damper.phi_rel","damper.w_rel"
1.9529999999999998,0.034166821191437151,-1.1392010687659755
1.9535999999999998,0.033484067130630693,-1.1366485931373163
1.9541999999999999,0.032802847665308471,-1.1340856960095682
1.9547999999999999,0.032123169028168308,-1.1315124247967119
1.9553999999999998,0.031445037422867618,-1.1289288270424827
1.9559999999999997,0.030768459023922841,-1.1263349504196847
1.9565999999999999,0.030093439976607499,-1.1237308427295007
1.9571999999999998,0.029419986396851647,-1.1211165519008084
1.9577999999999998,0.028748104371138828,-1.1184921259894836
1.9583999999999999,0.028077799956405421,-1.1158576131777174
1.9589999999999999,0.027409079179939778,-1.1132130617733278
1.9595999999999998,0.026741948039279265,-1.110558520209066
1.9601999999999997,0.026076412502109726,-1.1078940370419321
1.9607999999999999,0.025412478506163513,-1.1052196609524854
1.9613999999999998,0.024750151959118945,-1.1025354407441565
1.9619999999999997,0.024089438738497282,-1.0998414253425548
1.9625999999999999,0.023430344691562036,-1.0971376637947836
1.9631999999999998,0.022772875635218123,-1.0944242052687532
1.9637999999999998,0.022117037355908906,-1.0917010990524854
1.9643999999999999,0.021462835609515452,-1.0889683945534296
1.9649999999999999,0.020810276121255709,-1.0862261412977756
1.9655999999999998,0.020159364585581558,-1.0834743889297607
1.9661999999999997,0.019510106666078265,-1.0807131872109825
1.9667999999999999,0.018862507995362508,-1.0779425860197109
1.9673999999999998,0.01821657561982401,-1.0751626281094229
1.9679999999999997,0.017572314727512299,-1.0723733655056809
1.9685999999999999,0.016929730134832253,-1.0695748520544115
1.9691999999999998,0.016288827372432355,-1.0667671379788268
1.9697999999999998,0.01564961194030895,-1.0639502736112336
1.9703999999999999,0.015012089307718213,-1.0611243093922811
1.9709999999999999,0.014376264913088065,-1.0582892958702141
1.9715999999999998,0.013742144163927996,-1.0554452837001134
1.9721999999999997,0.013109732436741257,-1.0525923236431469
1.9727999999999999,0.012479035076935621,-1.0497304665658154
1.9733999999999998,0.011850057398735552,-1.0468597634392038
1.9739999999999998,0.011222804685092031,-1.0439802653382229
1.9745999999999999,0.010597282187594514,-1.0410920234408594
1.9751999999999998,0.0099734951263828371,-1.0381950890274272
1.9757999999999998,0.0093514486900570827,-1.0352895134798077
1.9763999999999999,0.0087311480355895012,-1.0323753482807001
1.9769999999999999,0.0081125982882364316,-1.0294526450128738
1.9775999999999998,0.0074958045414481676,-1.0265214553584079
1.9781999999999997,0.0068807718567811052,-1.0235818310979432
1.9787999999999999,0.0062675052638085215,-1.0206338241099273
1.9793999999999998,0.0056560097600327295,-1.0176774863698674
1.9799999999999998,0.0050462906016045259,-1.0147128687737612
1.9805999999999999,0.0044383532743305625,-1.0117400212542149
1.9811999999999999,0.0038322020296417429,-1.0087589986987502
1.9817999999999998,0.0032278417517110892,-1.0057698533995001
1.9823999999999997,0.0026252773277597682,-1.0027726376850583
1.9829999999999999,0.0020245138107227549,-0.99976740366727945
1.9835999999999998,0.0014255558806645665,-0.99675420407564852
1.9841999999999997,0.00082840831999706757,-0.9937330915193423
1.9847999999999999,0.00023307588086775351,-0.99070411869197983
1.9853999999999998,-0.00036043671486357204,-0.98766733837074117
1.9859999999999998,-0.00095212477565010051,-0.98462280341547903
1.9865999999999999,-0.0015419836402813338,-0.98157056676783783
1.9871999999999999,-0.0021300086779064129,-0.97851068145037445
1.9877999999999998,-0.0027161955756417932,-0.9754432015754736
1.9883999999999997,-0.0033005396562706285,-0.97236817994858371
1.9889999999999999,-0.0038830363907616581,-0.96928566986688647
1.9895999999999998,-0.0044636813085189957,-0.96619572480319016
1.9901999999999997,-0.0050424699732058327,-0.9630983983200585
1.9907999999999999,-0.0056193979829122593,-0.95999374406944027
1.9913999999999998,-0.0061944609703231063,-0.95688181579229492
1.9919999999999998,-0.0067676546028876917,-0.95376266731821147
1.9925999999999999,-0.0073389745244867143,-0.9506363521257577
